Model info
==========
Mesh file: e18sh42_Giuseppe_masked.ply (VN 2345368, FN 4640415)
Texture files:
  e18sh42_Giuseppe_masked.png

Parameterization info
=====================
Number of charts: 8733
    ID    faces      perc_3D      perc_UV   resolution    n_adj
  3457        3    4.149e-07            0            0        2
  3458      226  4.58305e-05  5.02437e-05      1673.14        2
  3459       68  1.44625e-05            0            0        2
  3460       91  1.97159e-05  1.08174e-05      360.226        1
  3461       15  3.58547e-06            0            0        1
  3462        1   3.1488e-07            0            0        1
  3463        2  2.83569e-07            0            0        1
  3464      166  3.39857e-05  1.70246e-05      566.927        4
  3465        1   1.9218e-07  8.97284e-08        2.988        1
  3466      451  9.80551e-05  9.91391e-05      3301.38        7
  3467        9  1.87522e-06            0            0        2
  3468        1  3.10694e-07            0            0        1
  3469      223  4.71662e-05            0            0        6
  3470      101  2.27967e-05            0            0        3
  3471        2  5.33468e-07  6.40972e-08      2.13447        2
  3472       11  2.47506e-06  1.91264e-07       6.3692        2
  3473       79  1.59612e-05  9.12329e-06       303.81        5
  3474      177  3.72346e-05  2.24383e-05      747.207        5
  3475       33  7.19959e-06   6.7725e-06      225.528        4
  3476       37  8.39581e-06  2.62518e-06      87.4199        3
  3477     1415  0.000320589  0.000248552      8276.91       14
  3478      313  6.77158e-05  6.57167e-05       2188.4        3
  3479     1104  0.000240241  0.000255735       8516.1        8
  3480     1177  0.000266064  0.000253036      8426.23        9
  3481      166  3.61299e-05  4.48731e-05       1494.3        2
  3482      963  0.000211545  0.000197941      6591.53        5
  3483        2  6.52125e-07            0            0        2
  3484      471   9.9768e-05  9.81078e-05      3267.04        6
  3485        8   1.6988e-06  2.39833e-06      79.8658        1
  3486     4612  0.000964198  0.000864864      28800.4        7
  3487     4688    0.0010048   0.00127698      42524.1        9
  3488       50  1.12037e-05  1.42415e-05      474.249        1
  3489       39  9.05002e-06            0            0        5
  3490        1  2.10844e-07  9.41931e-08      3.13668        2
  3491       29  5.86072e-06  3.92335e-06       130.65        4
  3492        1  1.68778e-07  6.32863e-08      2.10747        3
  3493      372  7.75318e-05  7.95614e-05      2649.44        7
  3494        9  2.31252e-06  3.20072e-06      106.586        2
  3495       81  1.62257e-05  2.45457e-05      817.386        1
  3496       10  2.68813e-06  4.16086e-06      138.559        1
  3497       37  5.91923e-06  1.84525e-06      61.4477        1
  3498        1  9.00055e-08            0            0        1
  3499       20   3.3751e-06            0            0        2
  3500       25   5.7676e-06  4.94784e-06      164.766        1
  3501        1  1.74538e-07            0            0        1
  3502       77  1.66718e-05            0            0        3
  3503        2  3.21308e-07            0            0        1
  3504       12  2.09413e-06            0            0        1
  3505        3  7.56095e-07            0            0        1
  3506      539  0.000114255            0            0        6
  3507        1   1.8508e-07  1.31299e-08     0.437232        1
  3508        8  1.73601e-06  4.80148e-07      15.9892        2
  3509        3  4.33656e-07  7.90441e-08      2.63221        3
  3510        2  2.49658e-07  1.05115e-08     0.350038        3
  3511        6  1.03968e-06  4.07038e-07      13.5546        4
  3512        2  5.17636e-07  1.26026e-07      4.19671        2
  3513        8  1.61549e-06  1.84329e-06      61.3825        1
  3514        1  3.58046e-07   3.2791e-08      1.09196        2
  3515        4  1.04025e-06  1.29608e-07      4.31602        2
  3516        5  1.28226e-06  5.58017e-07      18.5823        1
  3517        1  1.24098e-07            0            0        1
  3518       12  3.13204e-06            0            0        3
  3519        1  2.28424e-07  1.20006e-08     0.399626        1
  3520       27  5.30549e-06  5.94341e-06      197.919        2
  3521      171  3.34615e-05  1.88476e-05      627.633        1
  3522      716  0.000142601  0.000165837      5522.46        1
  3523        2   4.3127e-07   4.3248e-07      14.4018        2
  3524      120  2.38724e-05  1.82109e-05      606.434        2
  3525       33  7.07179e-06  3.99456e-06      133.021        2
  3526       56  1.27499e-05  9.46322e-06       315.13        1
  3527        3    7.021e-07            0            0        1
  3528       30  6.38394e-06            0            0        1
  3529        1  1.28746e-07            0            0        1
  3530      280  6.01851e-05  8.24702e-05       2746.3        1
  3531       13  2.69342e-06  2.13667e-06       71.152        1
  3532        6  1.00542e-06            0            0        3
  3533        8  1.28368e-06  4.71513e-07      15.7016        2
  3534        3  6.12367e-07            0            0        2
  3535        1   1.7658e-07            0            0        2
  3536        1  1.84137e-07            0            0        1
  3537      105  1.86083e-05            0            0        9
  3538        8  9.32125e-07  4.58599e-07      15.2716        3
  3539        1   2.0871e-07  2.54711e-07      8.48201        2
  3540        1  1.44461e-07  1.44946e-07      4.82677        3
  3541        2  2.91778e-07   2.2169e-07      7.38239        3
  3542        3  4.96186e-07  1.98067e-07      6.59572        1
  3543        2  5.41787e-07  1.87998e-07      6.26043        1
  3544        2  4.44822e-07  2.76877e-07      9.22013        3
  3545        1  3.32481e-07  1.72331e-07      5.73869        2
  3546        1  1.85169e-07  3.20163e-10    0.0106616        1
  3547        1  1.84581e-07  9.64389e-09     0.321146        1
  3548        1  1.26896e-07  2.64863e-08     0.882006        1
  3549        2  2.74955e-07            0            0        2
  3550        2  2.85043e-07  2.22424e-07      7.40683        3
  3551        2  3.10474e-07            0            0        2
  3552       24  4.30637e-06  9.12235e-07      30.3779        3
  3553        2   3.2314e-07  1.72797e-07      5.75422        2
  3554       37  8.75978e-06  7.16965e-06      238.753        2
  3555      153  3.29552e-05  2.68269e-05      893.348        3
  3556       63  1.21808e-05  4.17106e-06      138.899        3
  3557       97  1.93838e-05            0            0        4
  3558       11  1.77884e-06  5.27638e-07      17.5706        2
  3559      257  4.91215e-05  1.51395e-05      504.153        8
  3560       34  6.06405e-06  1.12091e-06       37.327        2
  3561     9143   0.00202163   0.00244359      81372.6        5
  3562       47  9.45123e-06  9.58962e-06      319.339        1
  3563        2  3.56227e-07  1.75108e-07      5.83118        1
  3564      379  7.67595e-05  8.42932e-05      2807.01        1
  3565      213  4.50035e-05  4.01122e-05      1335.76        1
  3566      482  0.000100045  0.000118319      3940.08        1
  3567     1443  0.000327461  0.000441593      14705.3        2
  3568       12  2.28299e-06  1.73751e-06      57.8601        3
  3569      520  0.000125966            0            0        5
  3570        1  1.71551e-07  9.01214e-08      3.00109        2
  3571     1683  0.000365581  0.000283774       9449.8        7
  3572      118  2.77317e-05            0            0        4
  3573        1   2.0788e-07  5.31924e-08      1.77133        2
  3574        1  2.74529e-07  2.07418e-08     0.690712        1
  3575        2   3.5044e-07            0            0        1
  3576      683  0.000141192  0.000115033      3830.64        7
  3577        2  3.01132e-07  2.20767e-08     0.735164        1
  3578       77  1.67197e-05   7.9342e-06      264.213        2
  3579      474   0.00010522            0            0       14
  3580      265  4.76665e-05  1.80865e-05      602.288       10
  3581        5   1.4583e-06   8.6981e-08      2.89651        2
  3582        1  1.25847e-07  1.63208e-08     0.543492        1
  3583        1  2.96789e-07            0            0        1
  3584        1  1.68345e-07  1.72312e-09    0.0573807        1
  3585     1719  0.000340734  0.000129728      4319.99       11
  3586        1  1.24862e-07   2.8717e-08     0.956291        1
  3587        1  2.61656e-07            0            0        2
  3588        7  1.47038e-06  1.67362e-07      5.57323        6
  3589        1   3.1625e-07            0            0        1
  3590        2  4.30387e-07            0            0        3
  3591       11  2.02494e-06  5.98429e-08       1.9928        4
  3592        3  6.50133e-07  4.58728e-08      1.52759        2
  3593        1  1.34625e-07  5.13193e-09     0.170896        1
  3594      858  0.000158055  8.94207e-05      2977.76        5
  3595        4  8.81155e-07  2.56212e-08     0.853199        2
  3596      236  5.11189e-05  6.11053e-05      2034.84        1
  3597      578  0.000128821            0            0        3
  3598        2  3.91884e-07  4.41971e-08      1.47178        1
  3599     2112  0.000459937  0.000212495      7076.18        3
  3600        1  1.06894e-07            0            0        2
  3601       16  3.41268e-06            0            0        1
  3602        1     1.37e-07            0            0        1
  3603        5   1.1986e-06            0            0        1
  3604        1  2.17566e-07            0            0        1
  3605        3  5.56182e-07  1.73245e-07      5.76916        1
  3606        1  1.62802e-07  1.04379e-08     0.347587        2
  3607       18  3.45602e-06  7.83603e-07      26.0944        1
  3608        2  2.72958e-07  6.57362e-08      2.18905        1
  3609      468  9.82448e-05  5.12069e-05      1705.21        3
  3610        2  6.02778e-07  2.03724e-07      6.78411        1
  3611        2  4.63205e-07  1.59448e-07      5.30969        1
  3612        7  1.15292e-06  4.19838e-08      1.39808        2
  3613      765    0.0001729  0.000191927      6391.28        1
  3614        5  7.46161e-07  3.68756e-08      1.22798        2
  3615        3  9.04818e-07            0            0        3
  3616        2  3.14986e-07            0            0        3
  3617        1   3.2918e-07  1.24872e-08     0.415831        3
  3618       40    1.006e-05            0            0        2
  3619        6  1.52504e-06  8.97913e-08      2.99009        2
  3620        2  3.72296e-07            0            0        3
  3621        1  1.83512e-07  5.98976e-10    0.0199462        3
  3622        6  1.07667e-06            0            0        2
  3623        4  1.37806e-06            0            0        1
  3624        3  5.52244e-07            0            0        3
  3625        2  4.27643e-07  2.92811e-08     0.975077        3
  3626       33  5.85974e-06            0            0        3
  3627        2  5.29971e-07            0            0        1
  3628        1  1.34554e-07            0            0        1
  3629       45  9.49009e-06            0            0        5
  3630        2  4.17467e-07            0            0        1
  3631        2  2.94458e-07  4.38898e-08      1.46155        2
  3632        1  1.67794e-07  1.77668e-08     0.591644        2
  3633        7  1.36439e-06            0            0        3
  3634        1  1.91235e-07  3.93596e-10    0.0131069        2
  3635        4  7.38016e-07            0            0        2
  3636        7  1.37396e-06            0            0        2
  3637        6  1.23118e-06            0            0        1
  3638       22  5.02152e-06  1.07359e-06      35.7511        3
  3639        3   4.7973e-07            0            0        1
  3640     1722   0.00037765  0.000297659       9912.2       20
  3641      168  3.79566e-05            0            0        3
  3642       65  1.26765e-05  4.55187e-06      151.579        5
  3643       21  4.21714e-06            0            0        5
  3644       10  2.27534e-06   8.1795e-07      27.2381        3
  3645        1  1.17205e-07   1.1391e-08     0.379325        2
  3646        7  1.17855e-06  3.32202e-07      11.0625        2
  3647        8  1.56432e-06            0            0        3
  3648        3  5.90967e-07            0            0        1
  3649     1060   0.00025502   0.00012463      4150.24       10
  3650        2  5.41591e-07            0            0        1
  3651        2  2.71094e-07            0            0        1
  3652        2  3.47617e-07            0            0        1
  3653        5   7.3358e-07            0            0        1
  3654     1704  0.000399195  0.000211384      7039.18        1
  3655       29  6.36035e-06  8.18198e-06      272.464        1
  3656        5  1.16451e-06  1.41176e-07      4.70124        2
  3657       41  8.05347e-06            0            0        5
  3658        7  1.22002e-06  5.60344e-08      1.86597        1
  3659        3  5.11763e-07    9.395e-09     0.312858        2
  3660       19  3.92641e-06  1.11895e-06      37.2617        2
  3661       68  1.55238e-05  2.03209e-06      67.6697        3
  3662        1  1.92704e-07            0            0        1
  3663       12  2.44929e-06  3.12136e-06      103.943        1
  3664        1  1.67886e-07  9.28794e-08      3.09293        1
  3665        2  3.41244e-07  1.12194e-07       3.7361        1
  3666        5  1.18131e-06  4.43204e-08      1.47589        1
  3667        1  2.58571e-07            0            0        2
  3668        9  1.81109e-06            0            0        1
  3669        2  2.64127e-07  4.65834e-08      1.55125        1
  3670        2   3.0676e-07  6.44877e-08      2.14747        1
  3671        2  3.90754e-07            0            0        2
  3672        2  3.66678e-07  5.34366e-08      1.77947        3
  3673        1  1.89108e-07  4.63644e-09     0.154396        1
  3674        3  5.83099e-07  2.93755e-07      9.78219        1
  3675        2  4.67147e-07  2.08172e-08     0.693222        1
  3676        3  5.94531e-07  3.10137e-07      10.3277        1
  3677      148   3.3552e-05  4.46992e-05       1488.5        1
  3678       15  3.28331e-06            0            0        3
  3679        2  2.50361e-07  3.51408e-08       1.1702        2
  3680        2  3.83797e-07            0            0        1
  3681        4  6.99868e-07  3.24711e-07       10.813        1
  3682        2  5.21686e-07  2.04603e-07      6.81339        1
  3683       70  1.41099e-05            0            0        4
  3684        2  4.27753e-07            0            0        2
  3685       19  3.91812e-06  1.84117e-06       61.312        4
  3686     2485  0.000531122   0.00051796      17248.3       10
  3687     2923  0.000641437  0.000859519      28622.4        8
  3688     4658  0.000989849  0.000982949      32732.7        6
  3689      768   0.00016785   0.00019047      6342.74        8
  3690      288  6.34921e-05  8.11499e-05      2702.33        3
  3691      723  0.000160532  0.000158968      5293.73        7
  3692      351  7.78401e-05  8.42619e-05      2805.97        4
  3693      217  4.85129e-05  6.65485e-05       2216.1        4
  3694       17  4.05496e-06            0            0        1
  3695        7  1.71981e-06            0            0        1
  3696      157  3.42694e-05            0            0        5
  3697        1   2.1409e-07            0            0        1
  3698      231  4.59097e-05            0            0        5
  3699        2  3.92805e-07            0            0        1
  3700        6  1.48712e-06   8.6008e-08      2.86411        2
  3701       10  1.82879e-06  3.01991e-07      10.0565        3
  3702        4  8.99222e-07            0            0        1
  3703       78  1.54936e-05            0            0        2
  3704        2  4.18908e-07            0            0        1
  3705        2  4.48527e-07            0            0        1
  3706        1  1.52598e-07            0            0        1
  3707        2  2.89928e-07            0            0        1
  3708       53  1.06136e-05            0            0        1
  3709        2  2.79171e-07            0            0        1
  3710        3  7.33503e-07            0            0        2
  3711        8  1.75493e-06  2.00228e-06      66.6771        2
  3712        2  5.60741e-07            0            0        1
  3713        1   1.2479e-07            0            0        1
  3714      100    2.362e-05  3.03521e-05      1010.74        4
  3715      120  2.56126e-05            0            0        1
  3716       43  8.16979e-06  6.83762e-06      227.696        2
  3717      196  3.98205e-05  4.42797e-05      1474.54        4
  3718        2  3.20691e-07            0            0        2
  3719       14  2.19864e-06  3.43539e-07        11.44        3
  3720       17  3.21402e-06            0            0        3
  3721       52  1.04143e-05  2.96865e-06      98.8577        2
  3722       65  1.35593e-05  3.67141e-06       122.26        2
  3723        2  3.40329e-07   5.0534e-08      1.68281        1
  3724       12  2.17134e-06  9.41426e-07        31.35        2
  3725      478  0.000108769  3.22674e-05      1074.52        3
  3726      605  0.000134739  0.000149427      4975.99        3
  3727        1  1.25818e-07  6.99063e-09     0.232792        3
  3728        5   8.9628e-07            0            0        4
  3729       23  4.07573e-06  6.17992e-07      20.5794        2
  3730      630  0.000138524   0.00013468      4484.92        5
  3731      877  0.000191558  0.000222441      7407.41        4
  3732      274  5.89309e-05  7.55112e-05      2514.56        3
  3733      105  1.86882e-05  8.41297e-06      280.156        2
  3734       34   7.5792e-06  7.82385e-06      260.538        2
  3735       32   6.8658e-06            0            0        2
  3736      136  2.90788e-05            0            0        3
  3737       12  2.26874e-06  2.90397e-06      96.7036        1
  3738       64  1.46763e-05  1.49745e-05      498.657        1
  3739        2  4.30574e-07            0            0        2
  3740        7  1.26253e-06            0            0        2
  3741      773  0.000172141  0.000140691      4685.07        6
  3742       26  5.28879e-06            0            0        3
  3743        2  4.78896e-07            0            0        1
  3744       21  4.32064e-06            0            0        1
  3745        2  4.01187e-07            0            0        1
  3746       14  3.42404e-06  4.06337e-06      135.312        2
  3747      534  0.000118383  0.000130161      4334.44        3
  3748      694  0.000153004  0.000142345      4740.16        5
  3749      131  3.12649e-05  3.72546e-05       1240.6        1
  3750      104  2.31615e-05   6.4149e-06      213.619        3
  3751      111  2.62974e-05   7.5172e-06      250.327        4
  3752       28  9.15289e-06  2.23792e-06      74.5239        2
  3753       14  3.67112e-06  8.14897e-07      27.1365        3
  3754      368  8.06697e-05  2.33039e-05      776.031        2
  3755       18   3.2474e-06  1.65731e-06      55.1893        2
  3756        7    1.256e-06  1.63761e-07      5.45333        2
  3757        8   2.0517e-06  4.94056e-07      16.4523        1
  3758       99  1.90929e-05            0            0        3
  3759        1  3.04887e-07            0            0        1
  3760        1  3.79164e-07            0            0        1
  3761      138  2.91432e-05  3.07235e-05      1023.11        2
  3762       50  1.07456e-05  1.16744e-05      388.764        2
  3763       34  7.80365e-06            0            0        5
  3764        2  3.69954e-07  2.57797e-08     0.858478        2
  3765        2  3.57352e-07            0            0        1
  3766        3  5.10972e-07  8.43199e-08      2.80789        2
  3767        6  1.08657e-06   1.2883e-07      4.29009        2
  3768      667  0.000139864  0.000149386      4974.63        4
  3769       69  1.19145e-05   6.2577e-06      208.385        2
  3770      969  0.000217949  0.000265679      8847.26        2
  3771      100  1.79662e-05   2.5296e-05      842.368        2
  3772       85  1.93918e-05  1.76082e-05      586.362        3
  3773       99  2.09473e-05            0            0        1
  3774        4  8.23983e-07            0            0        2
  3775      142  3.00786e-05            0            0        3
  3776      454   9.6768e-05   9.8038e-05      3264.72        3
  3777      469  0.000100138  8.94981e-05      2980.33        5
  3778       39  8.86383e-06            0            0        1
  3779        3  7.17996e-07            0            0        1
  3780        5  1.05985e-06            0            0        3
  3781        1  1.27905e-07  3.39085e-08      1.12917        2
  3782       70  1.54615e-05            0            0        3
  3783      715  0.000153698  0.000153597      5114.86        4
  3784       84  1.74376e-05  4.34597e-06      144.723        3
  3785        2  5.29376e-07  5.24265e-08      1.74583        2
  3786        2  3.72735e-07  5.61266e-09     0.186904        1
  3787       12  2.27951e-06  3.41374e-07      11.3679        1
  3788       20  3.32801e-06  1.45564e-06      48.4734        2
  3789        1  1.92651e-07  2.29456e-08     0.764098        3
  3790        2  3.26556e-07            0            0        3
  3791        2   4.3432e-07  1.84741e-08     0.615198        2
  3792       26  4.70973e-06  1.13716e-06      37.8678        2
  3793       74  1.44259e-05  3.73846e-06      124.493        1
  3794        8  1.75532e-06  8.80845e-07      29.3326        1
  3795      648  0.000146819  5.26749e-05       1754.1        2
  3796        3   7.0633e-07  1.73896e-07      5.79084        2
  3797      463  0.000106114  0.000111693      3719.44        3
  3798      996  0.000223023  0.000274068       9126.6        1
  3799      174  4.05283e-05   5.3979e-05      1797.53        1
  3800        1  1.90217e-07  3.62069e-08      1.20571        1
  3801        3  5.68586e-07            0            0        1
  3802        4  8.75994e-07            0            0        1
  3803      114  2.55304e-05            0            0        3
  3804      295   6.0236e-05  5.45361e-05      1816.08        3
  3805        3  8.59641e-07            0            0        1
  3806      538  0.000110643  8.54705e-05      2846.21        2
  3807       23  4.95023e-06            0            0        1
  3808        1  1.29728e-07  6.73333e-08      2.24223        1
  3809       12  2.24741e-06  5.02439e-07      16.7315        1
  3810        3  4.14871e-07   1.1749e-07      3.91247        1
  3811        2    5.753e-07  1.90275e-07      6.33626        2
  3812        2   3.8484e-07            0            0        1
  3813        1  2.03682e-07            0            0        1
  3814        1  2.04672e-07            0            0        1
  3815       19  3.39495e-06            0            0        2
  3816        3  5.11563e-07            0            0        1
  3817        1  2.26112e-07            0            0        1
  3818        1  2.91919e-07            0            0        1
  3819        1  3.50081e-07            0            0        1
  3820        1  1.28625e-07            0            0        1
  3821        5   8.4052e-07            0            0        2
  3822        2  2.83184e-07  2.27751e-07      7.58422        2
  3823        8  1.54751e-06            0            0        1
  3824        2  3.38262e-07  5.49084e-08      1.82848        1
  3825        2  3.46402e-07  3.72641e-08      1.24091        1
  3826        3  3.19716e-07            0            0        1
  3827        2  3.29059e-07  2.28631e-08     0.761353        1
  3828        2  2.61422e-07  3.90697e-08      1.30104        1
  3829        2  3.30972e-07  5.78741e-08      1.92724        1
  3830        3  3.90497e-07  2.69871e-08     0.898684        1
  3831        2  3.39614e-07            0            0        2
  3832        4  6.36065e-07  1.39087e-07      4.63168        4
  3833        3  4.01271e-07  7.81844e-08      2.60358        2
  3834        2  2.92346e-07            0            0        2
  3835        2  2.58362e-07  3.85647e-08      1.28422        1
  3836       46  7.22087e-06  6.79541e-07      22.6291        2
  3837       10  2.03499e-06  3.40988e-07      11.3551        2
  3838        1  1.36582e-07            0            0        2
  3839       90  1.55292e-05  2.11559e-06      70.4502        1
  3840        6  1.22146e-06  7.01334e-07      23.3548        3
  3841        2  2.90513e-07  2.42315e-07       8.0692        1
  3842       17  3.64245e-06            0            0        3
  3843        2  2.61715e-07  1.79835e-08     0.598861        1
  3844       17   3.2664e-06  5.90874e-07      19.6764        3
  3845        1  4.27746e-07            0            0        2
  3846        8  9.94853e-07            0            0        4
  3847        1  1.99803e-07  1.18345e-09    0.0394096        2
  3848        2  2.52847e-07   1.3598e-08     0.452821        2
  3849        2  3.31398e-07  2.34396e-08     0.780549        2
  3850        7  1.50945e-06            0            0        1
  3851       10  1.86986e-06  3.50416e-07       11.669        3
  3852       17  3.54498e-06  9.39048e-07      31.2708        6
  3853        2  3.71557e-07            0            0        3
  3854        2  4.56216e-07  3.41611e-08      1.13758        4
  3855        2  4.81929e-07            0            0        3
  3856        2  3.90723e-07            0            0        4
  3857       17  3.46006e-06            0            0        4
  3858        2  4.30404e-07            0            0        1
  3859        8  1.17429e-06  3.81733e-07      12.7119        3
  3860        2  2.90559e-07            0            0        2
  3861       19   3.1617e-06  2.73924e-07       9.1218        4
  3862        2  3.32319e-07  1.46955e-07      4.89366        2
  3863       20     3.82e-06            0            0        6
  3864        1  1.32585e-07  4.32842e-08      1.44138        2
  3865        3  5.12398e-07    5.122e-08      1.70565        2
  3866        2  4.70401e-07            0            0        2
  3867        2   3.3969e-07  4.70491e-08      1.56676        2
  3868       51  1.14505e-05  1.56613e-05      521.528        2
  3869       10   2.1113e-06  2.15582e-06      71.7898        1
  3870       42  8.17461e-06  1.06188e-05      353.611        1
  3871       82  1.65882e-05  1.77383e-05      590.695        1
  3872      130  2.85787e-05  3.31255e-05       1103.1        2
  3873      149  2.87546e-05   2.8429e-05      946.701        1
  3874      155  3.38805e-05   4.4209e-05      1472.18        1
  3875       16  3.07254e-06  3.09068e-06      102.921        1
  3876       21  4.12481e-06  3.90342e-06      129.986        1
  3877       12  2.91655e-06  2.96872e-06      98.8598        1
  3878       20  4.99623e-06  6.18173e-06      205.855        1
  3879       22  4.67681e-06  5.03492e-06      167.665        1
  3880      105  2.06558e-05  2.93134e-05      976.151        1
  3881       60  1.27742e-05  1.85607e-05      618.082        1
  3882        2  2.72987e-07  1.31209e-07      4.36934        2
  3883        1  1.82946e-07   1.4179e-08     0.472168        1
  3884        1  1.19331e-07  1.92943e-08     0.642511        1
  3885        9  1.74119e-06  3.44133e-07      11.4598        3
  3886       17  3.53526e-06            0            0        2
  3887        2  5.13305e-07            0            0        1
  3888        2  3.77962e-07            0            0        2
  3889        4  7.53793e-07            0            0        2
  3890       13  2.68024e-06  2.09856e-06      69.8831        1
  3891      704  0.000144309  0.000195658      6515.52        2
  3892        4  7.58752e-07  2.05747e-07      6.85148        1
  3893        1  1.39432e-07  1.10412e-07      3.67679        1
  3894      222   5.2411e-05  7.95439e-05      2648.85        2
  3895        7  1.43528e-06            0            0        1
  3896        1  1.40339e-07            0            0        1
  3897        1  3.90679e-07            0            0        1
  3898       83  1.66782e-05            0            0        2
  3899        5  9.92857e-07            0            0        1
  3900       56  1.15921e-05            0            0        3
  3901        4  8.47394e-07  2.42326e-07      8.06959        2
  3902        1  1.79891e-07            0            0        1
  3903        2  3.62391e-07            0            0        1
  3904       10  1.78527e-06   1.2967e-06      43.1806        1
  3905        9   2.5882e-06  4.11083e-06      136.893        1
  3906      147  3.28851e-05            0            0        7
  3907        1  3.45379e-07  5.08846e-09     0.169448        2
  3908        6  1.38879e-06  7.63843e-07      25.4364        2
  3909      280  5.79004e-05  8.01221e-05      2668.11        4
  3910        1  1.29693e-07  1.89074e-08     0.629625        2
  3911        3  7.28969e-07            0            0        2
  3912      109  2.25155e-05  2.95474e-05      983.942        2
  3913      110  2.16273e-05            0            0        2
  3914        7  1.20021e-06            0            0        1
  3915        1   1.2412e-07            0            0        1
  3916        1  2.28636e-07  1.34415e-07       4.4761        1
  3917       20  3.94917e-06            0            0        2
  3918       36  8.07139e-06  2.77808e-06      92.5116        1
  3919       68  1.48126e-05  2.00754e-05      668.522        2
  3920        2  4.50765e-07            0            0        2
  3921      127  2.63462e-05            0            0        7
  3922        4  8.85663e-07  1.36738e-07      4.55345        2
  3923        3  5.95504e-07  1.28998e-07       4.2957        2
  3924       29  6.24631e-06   2.1844e-06      72.7418        3
  3925        3   6.0539e-07  6.53952e-08      2.17769        2
  3926       31  5.73297e-06  2.63242e-06       87.661        3
  3927        6  9.02482e-07            0            0        2
  3928        3  6.43746e-07   7.6077e-08       2.5334        3
  3929       31  6.49226e-06            0            0        4
  3930       16  2.59394e-06  2.01517e-07      6.71061        4
  3931        7  1.19912e-06            0            0        3
  3932        1  1.28298e-07  3.66442e-08      1.22027        1
  3933        5  1.01959e-06  4.23334e-07      14.0972        3
  3934        1  1.26611e-07            0            0        2
  3935        8  1.58899e-06            0            0        1
  3936        4  7.24341e-07            0            0        2
  3937        8  1.37987e-06            0            0        2
  3938        6  1.28417e-06            0            0        2
  3939        4  7.69328e-07   7.4122e-07       24.683        2
  3940        6  1.30202e-06  4.72479e-07      15.7338        1
  3941        2  4.69824e-07            0            0        1
  3942        2  2.97391e-07            0            0        1
  3943        1  1.71564e-07  6.71859e-09     0.223732        1
  3944        6  1.37391e-06            0            0        1
  3945        2  5.52385e-07   9.6969e-08      3.22912        1
  3946       14  2.39729e-06            0            0        3
  3947        7  1.27423e-06  2.89294e-07      9.63365        2
  3948       37  8.51171e-06  5.55112e-06      184.855        1
  3949        2  2.78378e-07  1.96364e-07      6.53901        1
  3950      432  9.51757e-05  9.57366e-05      3188.08        8
  3951        2  4.22027e-07  3.93415e-07      13.1009        2
  3952       10  1.47829e-06  8.00202e-07      26.6471        1
  3953        3  7.08905e-07            0            0        1
  3954        4  5.75203e-07  2.37381e-08     0.790492        2
  3955       27  6.43116e-06  1.09547e-06      36.4798        3
  3956        2  3.04743e-07            0            0        1
  3957       27  5.26462e-06            0            0        3
  3958       25  5.69319e-06            0            0        5
  3959        1  1.32744e-07  2.61856e-09    0.0871993        3
  3960        1   3.2615e-07  3.57696e-08      1.19115        2
  3961        8  1.55304e-06  3.07762e-07      10.2486        2
  3962        3  7.33772e-07  8.16628e-08      2.71941        2
  3963        2  3.48918e-07  2.22231e-07      7.40041        1
  3964        2  4.03868e-07  2.55131e-07      8.49599        1
  3965        2  2.69003e-07  1.69598e-07      5.64769        1
  3966        4  6.57935e-07  7.99267e-08       2.6616        1
  3967       11  2.18683e-06            0            0        1
  3968       32  7.48507e-06  2.50731e-06      83.4948        1
  3969        1  2.02801e-07            0            0        1
  3970        1  3.16553e-07            0            0        1
  3971        1    1.307e-07   4.4796e-08      1.49173        1
  3972        6  1.41159e-06  6.00109e-07      19.9839        1
  3973       12  2.99101e-06   1.5885e-06      52.8978        1
  3974        3  6.82784e-07  3.34686e-07      11.1452        1
  3975        2  3.47566e-07   1.6094e-07      5.35937        1
  3976        4  7.95538e-07  3.88899e-07      12.9505        1
  3977     2381  0.000528778  0.000519129      17287.3        1
  3978      394  7.92419e-05  8.86431e-05      2951.86        1
  3979      204  4.32439e-05  5.22558e-05      1740.14        1
  3980      334  7.62441e-05  8.91893e-05      2970.05        1
  3981        6  1.45917e-06   6.9171e-08      2.30343        1
  3982        3  4.71938e-07   2.5477e-08     0.848397        1
  3983        5  1.02192e-06  1.81959e-07      6.05933        2
  3984        9  1.84483e-06            0            0        2
  3985        5  6.79096e-07  3.91488e-08      1.30367        2
  3986        3   3.6806e-07            0            0        3
  3987        3   3.7243e-07  4.14592e-08      1.38061        2
  3988        7   1.2812e-06  5.29409e-07      17.6296        2
  3989       60  1.29239e-05            0            0        7
  3990        2  2.67634e-07  1.66154e-08     0.553303        2
  3991        4  6.43893e-07            0            0        3
  3992        1  2.96027e-07  9.37618e-09     0.312231        3
  3993        3  4.54456e-07            0            0        3
  3994       20   3.4115e-06  3.93904e-07      13.1172        2
  3995        1  1.33156e-07  2.83716e-09     0.094479        3
  3996        1  1.39512e-07  2.59451e-09    0.0863984        3
  3997        1  1.63843e-07  2.16141e-09    0.0719759        2
  3998        2  5.50954e-07   2.1011e-08     0.699676        2
  3999       35    6.437e-06            0            0        2
  4000        2  3.02935e-07            0            0        2
  4001        1  1.17153e-07  1.65675e-10   0.00551707        2
  4002       15  2.91736e-06            0            0        1
  4003        2  3.98419e-07            0            0        1
  4004        4  6.50487e-07            0            0        1
