Model info
==========
Mesh file: Gargo1M_tex.ply (VN 499998, FN 999992)
Texture files:
  Gargo_1M_tex.png

Parameterization info
=====================
Number of charts: 1209
    ID    faces      perc_3D      perc_UV   resolution    n_adj
  1096      839  0.000936846  0.000764465      4852.72        4
  1097     2168   0.00188694   0.00201852      12813.3       23
  1098      409  0.000402593   0.00040051      2542.38       10
  1099      144  0.000153681  0.000131776      836.497        5
  1100      131  0.000139527  0.000151158      959.527        5
  1101      275  0.000255839  0.000341423      2167.31        4
  1102       16  1.51573e-05  1.37566e-05      87.3248        3
  1103      115  0.000152567  0.000138022      876.146        5
  1104      141  0.000162084  0.000152979      971.087        6
  1105        2  3.00051e-06            0            0        1
  1106       58  3.28891e-05            0            0        3
  1107        1  1.15722e-06  3.50349e-08     0.222397        1
  1108       11  8.63394e-06            0            0        3
  1109     1829   0.00163465    0.0013054      8286.51        4
  1110       11  8.54881e-06            0            0        2
  1111      302  0.000294394  0.000242979       1542.4        7
  1112      135  0.000132336  0.000147238      934.646        4
  1113      189  0.000169907  0.000189844       1205.1        2
  1114      130  0.000160296   0.00010971      696.427        6
  1115       63  6.93274e-05  6.52704e-05      414.327        4
  1116        9  1.15601e-05  9.67854e-06       61.438        3
  1117       22  2.52847e-05  6.74068e-06      42.7889        1
  1118       54  5.87736e-05  1.08945e-05      69.1568        3
  1119        2  2.44585e-06            0            0        1
  1120        5  3.59589e-06            0            0        3
  1121        1  9.87825e-07  8.16269e-08     0.518156        1
  1122        1  4.35249e-07  3.64574e-08     0.231427        2
  1123        1  4.13292e-07  1.10025e-08    0.0698422        1
  1124     1200   0.00119912  0.000958998      6087.58        7
  1125      307  0.000197641  0.000167891      1065.75        2
  1126      210   0.00017888  0.000196934      1250.11        4
  1127      654  0.000641331  0.000535666      3400.33        6
  1128       98  7.89436e-05  8.23396e-05       522.68        2
  1129       20  2.29655e-05  2.41176e-05      153.095        2
  1130       43  4.59604e-05  4.41182e-05      280.056        3
  1131      586  0.000514609  0.000520525      3304.22        7
  1132     1213   0.00104309   0.00107229      6806.76       11
  1133      242  0.000168231            0            0        4
  1134      388  0.000249963   0.00021746      1380.41        6
  1135        1  1.45846e-06  1.60931e-08     0.102157        1
  1136        1  8.93915e-07  1.42087e-09   0.00901946        2
  1137      125  0.000108762  0.000154225      979.001        2
  1138        2  1.19368e-06  2.59284e-07       1.6459        2
  1139       37  2.02038e-05  1.09062e-05      69.2308        3
  1140      114  6.96669e-05            0            0        4
  1141      161  0.000113688  8.80474e-05      558.912        4
  1142       11  6.86927e-06  6.75991e-06      42.9109        2
  1143       64  4.10367e-05  3.11152e-05      197.515        3
  1144       12  1.63844e-05  1.84458e-05      117.092        2
  1145      231  0.000192259  0.000250182      1588.12        2
  1146       24  2.42314e-05  2.13184e-05      135.326        3
  1147       30  4.12922e-05  4.11841e-05      261.431        2
  1148      114  5.58866e-05  6.59527e-05      418.658        3
  1149       27  4.98472e-05  5.46641e-05          347        2
  1150      752  0.000655007  0.000675381      4287.23        9
  1151       24  2.66368e-05  3.08791e-05      196.016        2
  1152       50  2.78183e-05            0            0        3
  1153      217  0.000235674  0.000195234      1239.32        1
  1154      485  0.000501426  0.000538039       3415.4        9
  1155       14  5.93886e-06  5.25153e-06      33.3359        4
  1156        2  1.08533e-06  8.79798e-08     0.558483        3
  1157        6  2.52108e-06  1.20659e-06      7.65927        3
  1158       69  3.05891e-05  2.49568e-05      158.422        4
  1159      103  7.87129e-05  7.51099e-05      476.787        4
  1160      145  0.000139037  9.42664e-05       598.39        4
  1161        8  7.10022e-06  6.88196e-06      43.6857        1
  1162        9  2.79523e-06  2.84999e-06      18.0913        2
  1163        3  2.34601e-06  1.58878e-06      10.0853        2
  1164       37  4.50871e-05  3.81742e-05      242.324        1
  1165      106  0.000111475  0.000131303      833.493        1
  1166      169  0.000179116  0.000101254      642.744        2
  1167       32  2.16138e-05  1.17823e-05      74.7926        2
  1168       28  1.04894e-05  7.76435e-06       49.287        2
  1169        2  9.72951e-07            0            0        2
  1170       48  5.18827e-05  6.12222e-05       388.63        2
  1171       85  5.20588e-05  5.23307e-05      332.188        2
  1172      280  0.000253021   0.00012674      804.527        3
  1173        2  1.27025e-06  1.34639e-07      0.85467        2
  1174        9  6.64443e-06  5.95806e-06      37.8209        2
  1175       43  4.51687e-05  5.37571e-05      341.243        2
  1176       35  2.42382e-05  1.00313e-05      63.6776        1
  1177       59  6.42197e-05  5.61721e-05      356.573        1
  1178        7  1.00875e-05  3.41572e-07      2.16825        1
  1179       56    6.891e-05  7.85404e-05      498.563        1
  1180      195  0.000129936  9.06681e-05      575.548        4
  1181       17  6.13298e-06            0            0        5
  1182        8  4.65582e-06  5.33388e-06      33.8587        3
  1183       22  8.66266e-06   8.4285e-06      53.5029        6
  1184        1  3.15236e-07  7.45229e-08     0.473061        2
  1185      637  0.000535205  0.000634046      4024.83        4
  1186       67      4.9e-05  2.46293e-05      156.343        4
  1187       47  3.68492e-05   3.7734e-05       239.53        2
  1188        8   1.1367e-05  1.38166e-05      87.7058        2
  1189      272  0.000197454  0.000185124      1175.14        2
  1190       93  5.07283e-05   6.5456e-05      415.506        2
  1191       31  2.10979e-05  2.25755e-05      143.306        2
  1192       19  1.97852e-05  2.19658e-05      139.436        4
  1193       23  2.73756e-05  2.51491e-05      159.643        4
  1194        8  9.61359e-06  1.24413e-05      78.9757        4
  1195      106   9.2633e-05  7.92142e-05      502.841        2
  1196        8  5.25773e-06  5.58689e-06      35.4648        1
  1197        3  1.68642e-06            0            0        3
  1198        1   4.4091e-07  5.53007e-08     0.351041        3
  1199       30  2.22807e-05  2.05758e-05      130.612        1
  1200       84  5.42304e-05  5.89872e-05      374.442        1
  1201       34  1.85365e-05  1.66227e-05      105.518        1
  1202       54  3.97389e-05  1.96417e-05      124.683        3
  1203       62  8.49906e-05  4.67417e-05       296.71        5
  1204       10  1.20789e-05     8.24e-06      52.3063        3
  1205       21  1.77201e-05  1.08404e-05      68.8133        3
  1206      273  0.000227217  0.000285657      1813.31        4
  1207       68  4.93747e-05  4.87684e-05      309.575        2
  1208       75  7.06388e-05  7.17279e-05      455.319        2
