Model info
==========
Mesh file: Sculpture-216K.obj (VN 110947, FN 221946)
Texture files:
  Sculpture-216K01b.jpg
  Sculpture-216K02b.jpg

Parameterization info
=====================
Number of charts: 1748
    ID    faces      perc_3D      perc_UV   resolution    n_adj
   220        1  3.09672e-07 -5.90293e-08    -0.678207        3
   221        1  1.28779e-09 -5.03508e-10  -0.00578496        3
   222        1  6.22667e-08 -1.90827e-08    -0.219248        3
   223        1  7.95715e-08  -2.6014e-08    -0.298883        3
   224        1   1.1144e-08 -4.07673e-09   -0.0468389        3
   225        1  2.49196e-07 -6.14891e-08    -0.706469        2
   226        1  2.86092e-08 -7.78717e-09   -0.0894694        3
   227        1  1.13271e-09 -3.46379e-10  -0.00397966        3
   228        1   1.4301e-07 -3.75881e-08    -0.431862        3
   229        1  2.40281e-08 -5.07252e-09   -0.0582798        3
   230        1   2.0253e-07 -4.54892e-08    -0.522641        3
   231        1  7.82815e-08 -1.39885e-08    -0.160718        3
   232        1  1.53751e-09 -5.74471e-10  -0.00660028        3
   233        1  2.18104e-07 -5.50965e-08    -0.633022        2
   234        1    4.212e-07 -1.31194e-07     -1.50733        3
   235        1  8.00368e-08 -1.96501e-08    -0.225767        2
   236        1  1.11612e-08 -3.14959e-09   -0.0361867        3
   237        1  1.70104e-07 -2.99632e-08    -0.344257        3
   238        1  3.51035e-07 -1.40777e-07     -1.61744        3
   239        1   2.4739e-07 -8.94478e-08     -1.02769        3
   240        1  6.07125e-08 -2.42775e-08    -0.278932        3
   241        1  3.21418e-08 -8.40049e-09   -0.0965159        3
   242        1  3.55175e-07  -1.3529e-07      -1.5544        2
   243        1  3.58817e-07 -1.49477e-07     -1.71739        3
   244        1  3.38208e-08 -1.47198e-08    -0.169121        3
   245        1  4.00472e-07 -9.34098e-08     -1.07322        3
   246        1  6.32133e-08 -1.66967e-08    -0.191834        3
   247        1   3.8126e-08 -1.63443e-08    -0.187784        3
   248        1  1.85334e-07 -4.82336e-08    -0.554172        3
   249        1  9.30038e-08 -3.66414e-08    -0.420985        3
   250        1  5.23327e-07 -1.97087e-07      -2.2644        3
   251        1  2.88195e-07 -1.12726e-07     -1.29514        2
   252        1  2.43102e-08 -1.06595e-08     -0.12247        3
   253        1  1.17858e-07 -4.69444e-08     -0.53936        2
   254        1  7.91655e-08 -2.84387e-08    -0.326741        3
   255        1   8.0145e-08 -1.88506e-08    -0.216581        3
   256        1  1.53895e-07 -5.50916e-08    -0.632965        3
   257        1  2.78094e-08  -1.0931e-08     -0.12559        3
   258        1   1.5992e-07 -6.21195e-08    -0.713711        2
   259    19304    0.0839538    0.0929335  1.06774e+06       44
   260    18769    0.0714244     0.101649  1.16788e+06       58
   261     8052    0.0338415    0.0417242       479383       21
   262      911   0.00332348    0.0038736        44505       11
   263    12473    0.0491428    0.0201001       230936       29
   264    16278    0.0696911    0.0723751       831541       37
   265      349    0.0010815   0.00116839        13424        8
   266        1  6.66952e-09  1.20468e-08      0.13841        1
   267        1   1.5637e-07  2.00286e-07      2.30115        1
   268     7614    0.0344928    0.0406377       466899       12
   269      184   0.00051555  0.000724841      8327.94        5
   270        2  4.74244e-08  1.39202e-08     0.159933        2
   271     1477    0.0489393            0            *     1479
   272     6349    0.0268041    0.0127039       145960      385
   273     1499   0.00553062   0.00324151      37242.7      199
   274     4409    0.0229935    0.0152669       175407      102
   275     1376   0.00785383   0.00598121        68720       63
   276     5672    0.0355758    0.0267449       307280      187
   277     1682    0.0113998    0.0090312       103762       82
   278        1  5.49924e-07 -4.34239e-07     -4.98911        3
   279        1  1.23051e-06 -9.80223e-07     -11.2621        3
   280        1  5.79992e-07 -4.56256e-07     -5.24207        3
   281        1  2.97978e-07 -2.27403e-07     -2.61271        2
   282        1  7.00889e-07 -5.60423e-07     -6.43888        3
   283        1  5.17459e-07 -4.03933e-07     -4.64092        3
   284        1  2.23077e-07 -1.71746e-07     -1.97324        3
   285        1  1.06639e-07 -1.26296e-09   -0.0145105        3
   286        1   8.7586e-07 -6.96394e-07     -8.00109        3
   287        1  3.08782e-06 -2.37159e-06      -27.248        3
   288        1  1.08704e-07 -8.32562e-08    -0.956557        2
   289        1  6.89469e-07 -3.96876e-07     -4.55983        3
   290        1  2.17854e-07 -1.64718e-07      -1.8925        3
   291        1  2.05602e-07 -1.55976e-07     -1.79206        3
   292        1  3.40428e-07 -2.59349e-07     -2.97974        3
   293        1  5.60251e-08 -3.97539e-08    -0.456745        2
   294        1  8.37466e-08 -6.84138e-08    -0.786028        3
   295        1  5.31399e-07  -4.1112e-07      -4.7235        3
   296        1  7.36374e-08 -5.71123e-08    -0.656182        2
   297        1  2.74334e-07 -2.08458e-07     -2.39504        2
   298        1  3.83017e-07 -3.22907e-07     -3.70998        2
   299        1  2.07286e-07 -1.66567e-07     -1.91374        2
   300        1  1.77378e-07 -1.43407e-07     -1.64765        3
   301        1  1.09503e-08 -8.22219e-09   -0.0944674        2
   302        1  1.38271e-09 -1.21715e-09   -0.0139842        3
   303        1  1.77131e-08 -1.61458e-08    -0.185505        3
   304        1  7.44499e-08 -5.72485e-08    -0.657746        3
   305        1  1.47882e-06  -1.1212e-06     -12.8818        3
   306        1   8.6427e-09 -6.69618e-09   -0.0769346        3
   307        1  4.99701e-07 -4.15089e-07     -4.76909        3
   308        1   2.2715e-07 -2.06383e-07     -2.37121        3
   309        1  7.79669e-10  -5.8618e-10  -0.00673481        3
   310        1  2.20225e-08 -2.00516e-08    -0.230379        3
   311        1  6.95941e-09 -1.88121e-08    -0.216139        3
   312        1  6.12471e-09  -4.5275e-09    -0.052018        3
   313        1  3.94906e-07 -3.07282e-07     -3.53046        3
   314        1  2.42165e-07 -1.95763e-07     -2.24919        2
   315        1  3.59155e-08 -2.77609e-08    -0.318954        2
   316        1  2.62913e-07 -2.23223e-07     -2.56468        3
   317        1  2.29247e-07 -1.91721e-07     -2.20274        3
   318        1  1.11095e-07  -8.7348e-08     -1.00357        3
   319        1  2.44786e-07 -2.03865e-07     -2.34227        3
   320        1  7.32142e-08 -5.79459e-08     -0.66576        3
   321        1  5.56202e-08 -4.44076e-08    -0.510213        3
   322        1  4.66793e-08 -3.22373e-08    -0.370385        2
   323        1  9.98805e-08 -8.01756e-08    -0.921163        3
   324        1  4.89584e-08    -3.02e-08    -0.346978        3
   325        1  1.57088e-07 -1.24703e-07     -1.43275        2
   326        1  1.47234e-09 -2.58421e-08    -0.296908        3
   327        1  3.76735e-08 -3.26717e-08    -0.375376        3
   328        1  2.27986e-07 -1.80342e-07     -2.07201        3
   329        1  4.49787e-07 -3.65184e-07     -4.19571        3
   330        1  2.52254e-07 -1.98446e-07     -2.28001        2
   331        1  1.19086e-07 -9.93135e-08     -1.14105        3
   332        1  4.54729e-08 -3.71755e-08    -0.427121        3
   333        1  8.34155e-08 -6.95009e-08    -0.798518        3
   334        1  5.06479e-08 -4.02083e-08    -0.461966        3
   335        1  1.40116e-07  -1.0585e-07     -1.21615        3
