Model info
==========
Mesh file: GH3.ply (VN 118952, FN 228082)
Texture files:
  GH3.jpg

Parameterization info
=====================
Number of charts: 10987
    ID    faces      perc_3D      perc_UV   resolution    n_adj
  6710       15  2.90559e-05  1.62293e-05      74.4697        4
  6711        2   1.6938e-06  2.13529e-06      9.79803        4
  6712        1  2.35187e-07  1.80038e-07     0.826126        1
  6713        1  1.93873e-06  7.83965e-07      3.59731        2
  6714        1   1.0433e-06  5.73087e-07      2.62967        3
  6715        2  1.88427e-06  8.23728e-07      3.77977        3
  6716        1  4.89417e-07  1.57799e-07     0.724076        3
  6717       13  1.90672e-05  1.24221e-05      57.0003        2
  6718        3   4.9929e-06  2.11341e-06      9.69761        5
  6719        2  1.39025e-06  1.12903e-06      5.18066        4
  6720        6  3.82113e-06  7.39843e-07      3.39485        7
  6721        7  1.09988e-05  6.81181e-06      31.2567        4
  6722        3    3.157e-06  3.49482e-06      16.0364        3
  6723        1  1.65903e-06  1.97621e-08    0.0906807        3
  6724        3  2.32236e-06  3.66774e-07      1.68298        4
  6725        2  1.77556e-06  8.36859e-07      3.84002        2
  6726       10  1.69077e-05  9.36182e-06      42.9577        6
  6727        1  6.73656e-07  5.86859e-09    0.0269287        2
  6728        2  9.75218e-07  3.41821e-07      1.56848        4
  6729       12  3.25164e-06  2.00389e-06      9.19509        8
  6730        1   1.4369e-06  3.95331e-07      1.81402        3
  6731        5  1.19167e-06  4.88898e-07      2.24336        7
  6732        1  2.65367e-07  1.50286e-07     0.689601        3
  6733        1   4.4243e-07  4.80029e-07      2.20267        3
  6734        2  1.42218e-06  8.63069e-07      3.96029        4
  6735        6  4.03635e-06  2.78208e-06      12.7659        5
  6736        1   1.1449e-06  9.92755e-08     0.455537        3
  6737        1  7.67148e-07  1.35623e-07     0.622319        3
  6738        8  7.19747e-06  4.18996e-06      19.2261        4
  6739        1  8.90614e-07   3.8165e-07      1.75124        3
  6740        2   3.7246e-06  1.21722e-06      5.58536        3
  6741        2  9.98522e-07  4.65868e-07      2.13768        3
  6742        4  6.27823e-06  3.72608e-06      17.0975        5
  6743        1  2.12688e-07  1.15914e-08    0.0531885        3
  6744        1   1.7503e-06  2.85725e-07      1.31108        2
  6745        6  7.77801e-06  5.79975e-06      26.6128        3
  6746        1  1.02983e-06  3.23107e-07      1.48261        2
  6747       12  1.04625e-05   8.4425e-06      38.7393        8
  6748        7   1.9032e-05  1.11686e-05      51.2482        4
  6749        1  3.31227e-07  6.37445e-08     0.292498        3
  6750        2  1.52417e-06  8.66065e-07      3.97403        3
  6751        1  4.62214e-07   3.1023e-08     0.142352        2
  6752        1  9.78618e-07  4.14713e-07      1.90296        2
  6753        2  8.92835e-07  5.14588e-08     0.236124        4
  6754        1  1.54169e-06  4.91026e-07      2.25313        2
  6755        7  1.05516e-05  6.75569e-06      30.9992        5
  6756        1  7.12307e-07  1.24089e-07     0.569396        1
  6757        4  2.67448e-06  2.13493e-06      9.79635        6
  6758       13  2.04423e-05  1.95922e-05      89.9011        3
  6759        1  8.11898e-07  2.14562e-07     0.984543        2
  6760        1  2.05385e-06  1.30064e-06      5.96811        2
  6761        3  4.66794e-06  2.40304e-06      11.0266        4
  6762        1  1.05293e-06  1.71894e-07     0.788752        3
  6763       13  2.74954e-05  2.20031e-05      100.963        5
  6764        1  5.37295e-07  3.97671e-07      1.82475        2
  6765       17  5.25774e-05  4.57595e-05      209.972        6
  6766        3  5.26215e-06  2.78504e-06      12.7794        4
  6767        1  1.78673e-06  1.77341e-07      0.81375        2
  6768       14  2.81031e-05  2.48124e-05      113.854        5
  6769        2  1.31227e-06   8.1156e-07      3.72393        4
  6770        1   1.1908e-06  6.05113e-08     0.277663        3
  6771       54  0.000122472  0.000109335      501.696       13
  6772        8  1.05921e-05  4.74287e-06      21.7632        9
  6773        9  2.39227e-05  1.84185e-05      84.5154        5
  6774        1  6.39719e-07  9.60766e-07      4.40858        3
  6775        1  7.02656e-07  1.12189e-07     0.514791        3
  6776        4  1.95278e-06   6.6493e-07       3.0511        5
  6777        2  1.16238e-06  2.55438e-07       1.1721        4
  6778        1  1.79793e-07    3.254e-08     0.149314        3
  6779       10  1.45541e-05  1.20754e-05      55.4093        4
  6780        1  8.46741e-07  8.53867e-08     0.391806        3
  6781        1  4.14389e-07  1.15974e-07      0.53216        3
  6782        2  1.16433e-06  1.94801e-07     0.893864        4
  6783        1  4.51757e-07  2.08708e-07     0.957679        2
  6784       38  0.000109351  0.000104957      481.608        7
  6785        2   4.5964e-06  2.59197e-06      11.8935        3
  6786       72  0.000184159  0.000150639      691.223       21
  6787        1  1.19672e-06  4.94735e-07      2.27014        3
  6788        2   2.2875e-06  1.15675e-06      5.30789        2
  6789        7  1.21278e-05  7.54347e-06       34.614        5
  6790        1  1.86592e-06  5.36988e-07      2.46403        2
  6791        1  1.48302e-06  6.14625e-08     0.282027        3
  6792        1  1.06595e-06  1.90554e-08    0.0874376        2
  6793        1  1.29796e-06  6.41159e-07      2.94203        2
  6794        2  7.99407e-07  2.19585e-07      1.00759        4
  6795        1  8.97415e-07  7.04598e-08     0.323313        3
  6796        2  9.83358e-07   3.6557e-07      1.67746        3
  6797        4  3.92774e-06  3.66887e-06       16.835        4
  6798        1  4.75399e-07  1.54663e-07     0.709686        3
  6799        2  9.42784e-07  1.45241e-07     0.666455        4
  6800        1  2.00111e-06  8.51426e-07      3.90686        2
  6801        3  1.64056e-06  6.72762e-07      3.08704        4
  6802        2  2.50892e-06  1.57113e-06      7.20932        4
  6803        4   2.7683e-06  2.00749e-06      9.21161        6
  6804        7  1.16627e-05  9.83579e-06      45.1326        5
  6805       21  3.48862e-05  2.82179e-05      129.481        6
  6806        4  3.91727e-06  2.63566e-06       12.094        2
  6807       58  0.000154485  0.000129985      596.451        6
  6808        5   8.6027e-06  5.49814e-06      25.2288        4
  6809        1    2.009e-06  6.17198e-07      2.83208        3
  6810        1  2.79939e-06  4.18279e-07      1.91932        3
  6811        2  1.91135e-06  8.68593e-07      3.98563        3
  6812       10  1.61274e-05  1.25602e-05      57.6341        4
  6813        1  1.60877e-06  9.76663e-07      4.48153        3
  6814        1   2.7916e-06  1.02817e-06      4.71786        2
  6815       28  3.35333e-05  1.73186e-05      79.4681        9
  6816        1  8.00013e-07  2.06316e-07     0.946703        3
  6817        1  1.21829e-06  3.48342e-07       1.5984        3
  6818        5  9.14796e-06  7.18664e-06      32.9767        3
  6819       62  0.000216342  0.000209745      962.438        4
  6820        3  3.91898e-06  2.79892e-06      12.8432        2
  6821        7  1.59748e-05  1.27837e-05      58.6595        3
  6822        2  2.40297e-06  1.28723e-06      5.90658        4
  6823        3  2.30927e-06   2.1663e-06      9.94032        3
  6824        1  1.49529e-06  2.93028e-07      1.34459        3
  6825        1  1.48567e-06  1.12646e-07     0.516886        2
  6826        1  4.27101e-07  2.26118e-07      1.03757        3
  6827        1  2.95502e-07  2.46503e-07      1.13111        3
  6828        1  7.60767e-07  2.29219e-07       1.0518        3
  6829        1  1.00043e-06  5.16594e-07      2.37045        3
  6830        1  9.55485e-07  1.92388e-07     0.882795        2
  6831       18   3.4935e-05   3.0478e-05      139.852       10
  6832        1  8.05877e-07  7.76473e-08     0.356293        3
  6833        1  6.52934e-07  6.96225e-08     0.319471        2
  6834        3  3.83817e-06  2.50516e-06      11.4952        5
  6835        1  8.14434e-08  8.38135e-08     0.384588        3
  6836        1  1.18305e-06  8.59117e-07      3.94215        3
  6837        3  3.59603e-06  1.67835e-06      7.70128        5
  6838        1  9.91935e-07  6.59627e-08     0.302677        3
  6839        1  5.36799e-07  2.67888e-08     0.122923        3
  6840        9  2.13971e-05  1.36068e-05      62.4364        7
  6841        1  8.45998e-07  2.84956e-07      1.30755        2
  6842        1  2.05831e-06  5.21151e-07      2.39136        2
  6843       70  0.000168697  0.000152008      697.505        8
  6844        2  4.25091e-06  1.11801e-06      5.13013        3
  6845        1  1.65543e-06  2.98214e-07      1.36839        3
  6846        1  1.27906e-06  7.73944e-07      3.55133        1
  6847        2  4.34421e-06  9.28861e-07      4.26218        3
  6848        5  5.62323e-06   3.3721e-06      15.4732        3
  6849        1  1.71436e-06   8.5479e-08      0.39223        3
  6850       10  1.89199e-05  1.13727e-05       52.185        6
  6851        4  2.30228e-06  8.19875e-07      3.76208        6
  6852        2  2.22325e-06  3.48318e-07       1.5983        3
  6853        1  9.78011e-07  1.34881e-07     0.618918        3
  6854       36  7.96394e-05  6.39344e-05       293.37        8
  6855       13  1.17122e-05  5.29466e-06      24.2951        8
  6856        5  2.86623e-06  5.08461e-07      2.33313        6
  6857        1  2.90058e-07  2.38167e-07      1.09286        3
  6858       20  4.00412e-05  3.00019e-05      137.667       10
  6859        3  1.27573e-06  1.23188e-07     0.565259        4
  6860        4   6.2854e-06  3.05942e-06      14.0385        5
  6861        1  1.57333e-06   1.1258e-06      5.16583        2
  6862        5  6.47288e-06  3.04561e-06      13.9751        4
  6863       18  4.69854e-05  3.41024e-05      156.483        4
  6864        1   9.7337e-07   2.2266e-07       1.0217        3
  6865        8  1.28335e-05  9.11872e-06      41.8422        6
  6866        2  2.04913e-06  1.45116e-06      6.65882        3
  6867       10  9.14578e-06    5.101e-06      23.4065        8
  6868        1  1.69722e-06  1.16468e-06      5.34425        3
  6869        1   9.9583e-07  3.57902e-07      1.64227        3
  6870       12  1.73598e-05  1.13039e-05      51.8689        7
  6871        1  7.50696e-07   8.7044e-08     0.399411        2
  6872        1  1.02733e-06  6.09564e-07      2.79705        1
  6873       25  5.66723e-05  5.06073e-05      232.217        4
  6874        1  1.09413e-06  1.82256e-07     0.836304        2
  6875        1  1.11098e-06  1.58314e-07      0.72644        3
  6876        3  2.05813e-06  1.44757e-06      6.64231        4
  6877        2  3.64051e-06  5.28803e-07      2.42647        3
  6878        1  1.22552e-06  1.65651e-07     0.760107        3
  6879       13  4.52297e-06  2.62051e-06      12.0245        9
  6880        9  1.36237e-05  7.46382e-06      34.2486        3
  6881        4   3.4642e-06  1.71136e-06      7.85275        4
  6882        1   8.6402e-07  4.52236e-11  0.000207514        3
  6883        2  2.89642e-06  5.83473e-07      2.67733        4
  6884        1  1.34089e-06   7.9743e-07      3.65909        3
  6885       14  9.72384e-06  6.47306e-06      29.7023       11
  6886       13  2.87794e-05  2.01148e-05      92.2989        8
  6887        5  7.61045e-06  5.80631e-06      26.6429        6
  6888       19  4.83341e-05  4.51618e-05       207.23        6
  6889        1  8.22199e-07  5.27017e-07      2.41828        3
  6890       31  5.08438e-05  4.07599e-05      187.031        7
  6891        2  2.67478e-06  3.34473e-07      1.53477        3
  6892        1  2.41648e-06  2.78737e-07      1.27902        2
  6893        1  1.18715e-06  2.91188e-07      1.33615        2
  6894        2  1.82229e-06  6.39775e-07      2.93568        2
  6895        2  2.68898e-06  6.50715e-07      2.98587        4
  6896       22  4.36059e-05  3.35272e-05      153.843        6
  6897      133  0.000496079  0.000458439       2103.6       27
  6898        2  1.21548e-06  9.12803e-07       4.1885        4
  6899        8  1.68491e-05  1.37434e-05      63.0633        6
  6900        1  1.22258e-06  5.31141e-07       2.4372        2
  6901       16  2.79066e-05  2.53415e-05      116.282        3
  6902        6  4.55718e-06  1.45754e-06      6.68807        6
  6903        1  1.07238e-06   5.7441e-07      2.63574        3
  6904       43   5.6247e-05  3.75397e-05      172.255       16
  6905        1  1.04665e-06  4.97671e-07      2.28362        3
  6906        4  3.22714e-06  2.61822e-06       12.014        5
  6907        1  8.36419e-07  2.15024e-07     0.986659        3
  6908        4  5.99858e-06  5.34207e-06      24.5127        4
  6909        5  7.56199e-06  6.01569e-06      27.6036        4
  6910        1  9.42287e-07  1.04763e-06      4.80718        2
  6911        2  9.34258e-07  7.08406e-07       3.2506        4
  6912        1  2.96177e-07  8.50356e-08     0.390195        3
  6913        1  1.02265e-06   1.9422e-07     0.891199        1
  6914        1  4.85666e-07  1.10522e-07     0.507143        3
  6915        1  1.15894e-06  1.80046e-07     0.826159        3
  6916        1  7.18602e-07  1.88462e-07      0.86478        2
  6917        1  1.26207e-06  1.42106e-07     0.652067        3
  6918        1   2.4565e-06  3.15846e-07      1.44929        2
  6919        1  1.89258e-06  8.58947e-07      3.94137        3
  6920        3  1.66951e-06  3.22728e-07      1.48087        5
  6921        7   1.0839e-05  7.88966e-06      36.2025        5
  6922        8  9.28877e-06  5.25302e-06       24.104        2
  6923      157  0.000336209  0.000315795      1449.06       33
  6924        9  1.73195e-05   1.0952e-05      50.2543        5
  6925       81  0.000164574  0.000169498      777.761       11
  6926        1  4.22139e-06   5.4701e-07      2.51001        2
  6927        1   2.9059e-06   4.8345e-07      2.21836        3
  6928       54  0.000120641  9.70909e-05      445.512        6
  6929        1   1.6863e-07  3.41636e-07      1.56763        1
  6930      401   0.00217565   0.00225999      10370.2        5
  6931        2  1.64771e-06  7.71802e-07       3.5415        4
  6932        1  1.49699e-06   4.6815e-07      2.14816        3
  6933        2  3.21254e-07  2.57031e-07      1.17941        4
  6934        2   4.8686e-06  1.74952e-06      8.02785        3
  6935       93  0.000464829  0.000475009      2179.63       11
  6936      473   0.00195487   0.00208373      9561.41       20
  6937        2   2.8214e-06  7.35938e-07      3.37693        3
  6938        1  2.37875e-07  2.39906e-08     0.110083        3
  6939        4  4.20452e-06   2.5065e-06      11.5013        5
  6940        1  7.54303e-07  3.47242e-07      1.59336        3
  6941        1  1.26015e-06   4.7039e-07      2.15844        2
  6942        6  7.75827e-06   6.4645e-06      29.6631        5
  6943        1  1.26683e-06  1.93717e-07      0.88889        3
  6944        3  4.16129e-06  3.15555e-06      14.4796        4
  6945        1  8.11234e-08  3.63029e-08      0.16658        3
  6946        4  1.60649e-06  5.46667e-07      2.50844        5
  6947        1  1.99547e-06  1.72741e-07      0.79264        3
  6948        1  5.80627e-07  6.79708e-08     0.311891        3
  6949        5  7.52687e-06  3.63191e-06      16.6654        2
  6950        1   4.8242e-07  3.13372e-09    0.0143794        3
  6951        1  1.30722e-06  3.37639e-07      1.54929        3
  6952        2   3.4893e-06  1.08194e-06      4.96459        3
  6953        4  7.59395e-06  3.72826e-06      17.1075        4
  6954        1  1.21168e-06  9.67888e-07      4.44126        3
  6955        1  1.08753e-06  4.72364e-07      2.16749        2
  6956        4  6.94457e-06  3.96669e-06      18.2016        5
  6957        2  4.24661e-07  3.84077e-07      1.76238        4
  6958       31  0.000118157  0.000104082      477.591        7
  6959        1  8.58649e-07  5.28021e-07      2.42288        3
  6960        1  6.25224e-07  7.18471e-08     0.329678        2
  6961       16  3.71057e-05  3.14603e-05      144.359        2
  6962        1  8.91494e-07  1.09129e-07     0.500749        3
  6963        5  6.02862e-06  4.88879e-06      22.4327        4
  6964        8  1.69822e-05  1.10406e-05      50.6611        5
  6965        1  1.02784e-06   1.6553e-07      0.75955        3
  6966        3  1.25343e-06  7.42033e-07       3.4049        4
  6967        1  2.99171e-06  5.50915e-07      2.52793        2
  6968        1  1.87823e-07  1.58709e-07     0.728252        3
  6969        2  3.20393e-06  2.75287e-07      1.26318        2
  6970        2  4.67895e-07  9.73605e-08     0.446749        4
  6971        1  1.82725e-06  5.14109e-07      2.35905        2
  6972        1   1.7984e-07  8.17389e-08     0.375068        3
  6973        4  7.22402e-06  2.92852e-06      13.4379        4
  6974        1  3.49652e-07  1.19775e-07     0.549601        3
  6975        1  3.86175e-08  3.84785e-08     0.176563        2
  6976        1  2.27824e-06  7.02594e-07      3.22393        2
  6977        4  1.75108e-06  6.40211e-07      2.93768        5
  6978        1  1.08695e-06  3.10493e-07      1.42473        3
  6979      163  0.000471815  0.000460485      2112.98       26
  6980        1  7.39302e-08   1.5391e-08    0.0706235        2
  6981        1  7.58908e-08  4.21342e-08     0.193337        2
  6982        1  6.64191e-07  4.10252e-08     0.188249        3
  6983        3  1.87387e-06  9.97159e-07      4.57557        5
  6984        1  1.15356e-06  6.88566e-08     0.315956        3
  6985       14  2.04258e-05  8.95993e-06      41.1136        6
  6986        1  1.35054e-06  9.37134e-09    0.0430014        3
  6987       13  2.77701e-05  1.88784e-05      86.6258        7
  6988        8  1.54596e-05  1.14058e-05      52.3366        3
  6989        1  3.81343e-06  1.08605e-06      4.98344        3
  6990        1  4.45874e-07  1.03062e-07     0.472912        1
  6991        1  2.10108e-06  2.91136e-07      1.33591        3
  6992        2  1.52057e-06  5.44957e-08     0.250059        2
  6993        4  5.52979e-06  4.20758e-06      19.3069        4
  6994        2  1.09787e-06  1.14322e-06       5.2458        4
  6995        2  7.09667e-06  6.12228e-06      28.0927        4
  6996        4  3.18959e-06  7.98673e-07       3.6648        5
  6997        1  6.50043e-07  3.52405e-07      1.61705        3
  6998        3  2.99568e-06  1.29504e-06      5.94242        4
  6999        5  8.06231e-06  5.12225e-06       23.504        4
  7000       12  2.52387e-05  1.93353e-05      88.7223        3
  7001        1  5.15102e-07   9.9327e-10   0.00455773        3
  7002        2  1.67023e-06  1.15159e-06      5.28421        3
  7003        6   2.2275e-06  4.70321e-07      2.15812        6
  7004        1  7.32271e-08  1.06739e-08    0.0489783        3
  7005        1  4.05316e-07  2.87081e-07       1.3173        2
  7006        4  2.17157e-06  1.55147e-06      7.11908        4
  7007        5  4.53387e-06    3.847e-06      17.6524        3
  7008        8  1.63653e-05  1.30522e-05      59.8915        2
  7009       17  2.92075e-05  1.98976e-05      91.3021        8
  7010        2  1.34249e-06  4.97473e-07      2.28271        4
  7011        1  9.44468e-08  8.78645e-08     0.403176        3
  7012        5   3.8307e-06  3.69547e-06      16.9571        7
  7013        9  1.23154e-05  7.52715e-06      34.5392        8
  7014        1  6.46211e-07  1.53948e-07     0.706406        3
  7015        1  5.31956e-07  6.88314e-08      0.31584        3
  7016        1  1.40125e-06  8.48856e-07      3.89507        3
  7017        1   1.7244e-06  3.67082e-07       1.6844        2
  7018        1  6.52334e-07  3.14552e-07      1.44336        2
  7019        1  1.48627e-06  6.91672e-07      3.17381        2
  7020       18  3.50648e-05  2.59572e-05      119.108        9
  7021        1  6.73982e-07   2.7067e-07        1.242        3
  7022       14  3.46564e-05  2.33985e-05      107.366        2
  7023        2  2.60338e-06  9.08098e-07       4.1669        3
  7024        1   1.2051e-06  4.52284e-07      2.07535        3
  7025        2  2.28839e-06  1.46593e-06      6.72658        2
  7026        5  6.35052e-06   4.4526e-06      20.4312        3
  7027        1  3.45285e-06  4.62235e-07      2.12102        2
  7028        1  7.69397e-07  2.80588e-07      1.28751        2
  7029       20  5.37835e-05  4.64183e-05      212.995        8
  7030       44  0.000136545  0.000121612       558.03        9
  7031       73  0.000191332  0.000166595       764.44       19
  7032        2  4.82653e-06  3.15471e-06      14.4757        4
  7033        1   9.1877e-07  1.21312e-08    0.0556654        3
  7034        1  1.30824e-06   1.3448e-07     0.617076        3
  7035       59  0.000181745  0.000173238       794.92        6
  7036        1  4.37399e-07  1.02199e-07     0.468953        3
  7037        1  7.58166e-07  2.42812e-07      1.11417        3
  7038        2  1.87575e-06  2.40451e-07      1.10333        4
  7039        1  1.05813e-06  3.87118e-08     0.177633        3
  7040        1  1.63308e-06  1.39587e-06      6.40512        3
  7041        1   1.2071e-06  3.07172e-07      1.40949        3
  7042        2  3.09157e-06   2.0738e-06      9.51584        3
  7043        2  2.81409e-06  5.02797e-07      2.30714        4
  7044        4  6.23008e-06  4.28238e-06      19.6501        4
  7045        1  5.51337e-07  5.05283e-07      2.31855        2
  7046        7  9.97689e-06  7.35491e-06      33.7488        4
  7047        1  8.37005e-07  1.45502e-08    0.0667652        3
  7048        1  6.05916e-07  1.64539e-07     0.755005        3
  7049       18  3.93881e-05  3.07008e-05      140.874        3
  7050        2  2.19383e-06  1.10254e-06      5.05912        3
  7051       28   5.2148e-05  4.07656e-05      187.057       17
  7052        1  8.54868e-07  1.70317e-07     0.781518        2
  7053        5  5.57166e-06  4.54427e-06      20.8519        4
  7054        9  1.66346e-05   1.3014e-05       59.716        9
  7055        2  2.39551e-06  1.29354e-06      5.93555        4
  7056        1  1.86199e-06   1.4351e-09   0.00658512        3
  7057        1  2.86466e-07  5.41252e-08     0.248359        2
  7058        1  3.83261e-07  1.34575e-08     0.061751        2
  7059        2  4.28036e-06  5.32956e-07      2.44553        4
  7060        1   1.7006e-07  4.73703e-07      2.17364        1
  7061        2  3.75431e-06  1.47547e-07     0.677037        3
  7062        1   1.5385e-06  3.43121e-07      1.57445        3
  7063      101  0.000315713  0.000285338      1309.31        5
  7064        1  3.78973e-06  1.71806e-06      7.88349        2
  7065       23  8.72142e-05  6.56059e-05       301.04        4
  7066      461    0.0023135   0.00240097      11017.1       20
  7067        1   5.3352e-07  1.59363e-07     0.731256        1
  7068       32  4.88693e-05  4.37777e-05      200.879        8
  7069        5  1.19853e-05  7.75633e-06      35.5907        2
  7070       16  2.84077e-05  2.23575e-05       102.59        8
  7071        2  3.27684e-06  2.73078e-06      12.5305        4
  7072        1  1.32127e-07  1.02578e-07      0.47069        3
  7073       43  6.45587e-05   5.2936e-05      242.902       13
  7074       41  6.93519e-05  5.43519e-05        249.4       12
  7075        1  1.33962e-06  1.10134e-07     0.505363        2
  7076        6    1.357e-05  9.26559e-06      42.5162        4
  7077       11  2.30238e-05  1.73006e-05      79.3859        5
  7078       19  2.79353e-05  1.71855e-05      78.8574        9
  7079        1  2.79936e-07  9.57087e-09     0.043917        3
  7080        2  4.22995e-06  1.99296e-06      9.14489        3
  7081        1  4.77059e-07   4.0028e-08     0.183673        3
  7082        2  1.93618e-06  8.11145e-07      3.72203        2
  7083       23  4.63158e-05  3.99809e-05      183.457        6
  7084        2  2.37582e-06  2.47436e-07      1.13539        4
  7085        1  1.17993e-06  1.34282e-07     0.616168        3
  7086        2  1.66048e-06  2.24941e-07      1.03216        4
  7087        1  8.03524e-07  2.02055e-07      0.92715        3
  7088        9  1.59706e-05   1.2665e-05      58.1147        6
  7089        1  4.04477e-07  1.69376e-07     0.777202        3
  7090        1  1.02404e-06  3.20585e-07      1.47104        2
  7091        1  1.31504e-06  8.12423e-07      3.72789        3
  7092        1  1.40162e-06  7.95269e-07      3.64918        3
  7093       12  2.89632e-05  2.36804e-05       108.66        6
  7094        4  9.48056e-06   6.8369e-06      31.3718        4
  7095        1  1.12265e-06   2.7738e-07      1.27279        3
  7096        1  9.90516e-07  1.47803e-07     0.678212        3
  7097        1  3.57124e-06  3.42168e-07      1.57007        2
  7098        5  1.26226e-05  9.41814e-06      43.2161        3
  7099      133  0.000552289  0.000545393       2502.6       14
  7100        1  1.51187e-06  5.96711e-07      2.73807        3
  7101        1  1.58937e-06  5.86625e-07      2.69179        3
  7102        2  3.26395e-06  2.63527e-06      12.0922        2
  7103        1  2.33887e-06  4.44947e-07      2.04169        3
  7104        1  8.66939e-07  5.27769e-07      2.42173        3
  7105      499     0.002265   0.00224568      10304.5       73
  7106       11  1.75723e-05  7.93602e-06      36.4153        4
  7107        2  4.59415e-06  1.39877e-06      6.41841        3
  7108        1  1.88081e-06  1.31272e-06      6.02358        3
  7109        3  5.35273e-06  3.83217e-06      17.5843        4
  7110        1  6.43015e-07  7.85009e-08      0.36021        3
  7111        1  5.40979e-08  7.82858e-08     0.359223        2
  7112        3   1.8283e-06  7.07161e-07      3.24489        5
  7113       44  8.53056e-05  6.45634e-05      296.256       10
  7114        3  3.42166e-06  3.99062e-07      1.83114        1
  7115        5  1.03038e-05  5.20674e-06      23.8917        6
  7116        1  7.01476e-07  2.11298e-07     0.969564        3
  7117        2  3.89903e-06   2.2149e-06      10.1633        4
  7118        2  2.83724e-06  4.79171e-07      2.19873        3
  7119        8  1.09584e-05  9.40567e-06      43.1589        5
  7120       15  2.42851e-05  1.45675e-05      66.8443       11
  7121     1782    0.0079929   0.00842839      38674.6       18
  7122        3  2.91317e-06  1.12373e-06      5.15637        5
  7123        1  1.82179e-06   2.5441e-07      1.16739        2
  7124        2  1.75395e-06  1.57403e-06      7.22262        4
  7125        2  2.78249e-06  3.22173e-07      1.47832        3
  7126       20  1.53621e-05  7.12674e-06      32.7018       13
  7127       31   0.00010369  0.000106866      490.366        5
  7128        4  9.78874e-06  7.33991e-06        33.68        3
  7129        1  9.13735e-07  1.57365e-07     0.722086        3
  7130        2  1.92524e-06  1.04588e-06      4.79914        3
  7131        3   4.1129e-06  2.53279e-06       11.622        3
  7132        1  1.14298e-06  4.68457e-07      2.14957        3
  7133        2  1.89755e-06  3.39946e-07      1.55988        4
  7134       12   9.4575e-06  7.22337e-06      33.1452        8
  7135        1  2.26152e-06  1.51707e-07     0.696123        3
  7136        4  7.85023e-06  5.84825e-06      26.8353        4
  7137        1  2.00368e-06  1.01703e-06      4.66674        2
  7138       11  1.67829e-05  1.23459e-05      56.6505        5
  7139        9  1.81297e-05   1.3161e-05      60.3907        5
  7140        3  7.08081e-06  7.08223e-06      32.4976        4
  7141        1  1.29858e-06  5.13272e-07      2.35521        3
  7142       22   3.1067e-05  2.44045e-05      111.983       17
  7143        4  4.58596e-06  3.45091e-06      15.8349        4
  7144        1  6.57664e-07  1.34193e-07     0.615761        3
  7145       32  7.79246e-05  6.12697e-05      281.143       10
  7146        1  2.02047e-06  1.35408e-07     0.621333        2
  7147        3  1.80827e-06  7.96189e-07       3.6534        5
  7148        1  1.78078e-07  1.30604e-07     0.599292        3
  7149        2  1.14833e-06  2.61053e-07      1.19787        4
  7150        1   4.4139e-07  5.34777e-08     0.245388        3
  7151        1  4.45848e-07  1.17499e-07     0.539159        3
  7152        1   3.4129e-07  2.90833e-07      1.33452        3
  7153        1  7.76084e-07  8.32931e-07      3.82199        3
  7154        1  8.15477e-07  2.79084e-08     0.128061        3
  7155        2  1.07328e-06  3.22149e-07      1.47822        4
  7156        1  7.89697e-07  5.28315e-08     0.242423        3
  7157        5  1.12267e-05  6.83389e-06       31.358        4
  7158        5  6.09967e-06  3.92732e-06      18.0209        4
  7159        2  1.97684e-06  8.12134e-07      3.72657        3
  7160        3  3.09609e-06  1.06316e-06      4.87841        3
  7161        1  1.63346e-06  1.40973e-06      6.46868        2
  7162       11  3.04155e-05   2.2872e-05      104.951        5
  7163      111  0.000357591  0.000345985      1587.59        7
  7164        1  6.75563e-07    2.963e-07      1.35961        3
  7165        5  5.82061e-06  6.02208e-06       27.633        4
  7166        2  1.02096e-06  7.16149e-07      3.28613        4
  7167        5  4.19505e-06  2.16637e-06      9.94062        4
  7168      104  0.000250034  0.000228819      1049.96       19
  7169        3  3.12701e-06  1.89495e-06      8.69517        2
  7170        2  6.12574e-07  2.29364e-07      1.05246        4
  7171        1  1.13567e-07   1.0243e-07     0.470009        3
  7172        3  6.58315e-06  2.86859e-06      13.1629        3
  7173        2  1.81227e-06  8.42666e-07      3.86667        4
  7174        1  1.09622e-06   1.5001e-07     0.688339        2
  7175        2  3.51554e-06  1.36859e-06      6.27992        4
  7176        5  4.83162e-06  2.07436e-06      9.51842        7
  7177        1  6.96109e-07  3.39715e-08     0.155882        3
  7178        1  1.39925e-06  1.33688e-06       6.1344        3
  7179        1  5.27878e-07  4.96681e-09    0.0227907        3
  7180        2  6.18655e-07   3.7378e-07      1.71513        4
  7181        1  1.73644e-07  2.42427e-07       1.1124        2
  7182        1  3.14537e-07  1.55915e-09   0.00715435        2
  7183        1    6.122e-07  3.31724e-07      1.52215        3
  7184       23  3.73694e-05  3.09502e-05      142.019        9
  7185       30  7.35764e-05  6.45739e-05      296.304        9
  7186       13  2.50776e-05  1.73276e-05      79.5097        5
  7187        6  1.03412e-05  7.19147e-06      32.9988        3
  7188        1  7.51469e-07  2.20864e-07      1.01346        3
  7189        1  1.43966e-06  3.42099e-07      1.56976        2
  7190        3  5.89449e-06  2.97805e-06      13.6651        4
  7191        4   7.6112e-06  5.16272e-06      23.6897        4
  7192        2  6.99856e-07  1.68078e-07     0.771244        3
  7193        1  2.96771e-07  3.19257e-07      1.46494        2
