Model info
==========
Mesh file: nefertiti_HQ2_textured.obj (VN 50002, FN 100000)
Texture files:
  texture.png

Parameterization info
=====================
Number of charts: 6209
    ID    faces      perc_3D      perc_UV   resolution    n_adj
  5389        2   1.2398e-06   2.3165e-06     0.802424        3
  5390        1  2.34411e-06  1.37099e-06     0.474905        1
  5391        3  5.03702e-06  2.76743e-06     0.958626        2
  5392        1  2.67911e-06  1.22403e-06     0.423999        2
  5393        1  8.94007e-07  5.15942e-07      0.17872        2
  5394        1  9.07292e-07  5.91093e-07     0.204752        2
  5395       42   0.00015752  7.72844e-05       26.771       11
  5396       30   0.00014328  6.76041e-05      23.4177        6
  5397        2  4.06863e-06  1.50493e-06       0.5213        2
  5398        4  1.59961e-05  5.24648e-06      1.81736        4
  5399        1  3.76143e-06  1.99334e-06     0.690483        3
  5400        2  4.71669e-06  1.34191e-06      0.46483        3
  5401        1  1.26374e-06  2.64041e-07    0.0914626        3
  5402        1  3.60084e-07  3.32748e-07     0.115262        2
  5403       20  6.46379e-05  5.30831e-05      18.3877        5
  5404       70  0.000263922  0.000317362      109.933        4
  5405       30  8.21118e-05  4.83933e-05      16.7632        9
  5406        4  8.73606e-06  2.98516e-06      1.03404        5
  5407        2  2.27543e-06  9.86898e-07     0.341857        4
  5408        1  2.05514e-06  3.94641e-07     0.136702        2
  5409        9  2.90255e-05  4.12673e-05      14.2948        5
  5410        8  2.61378e-05    1.765e-05      6.11388        3
  5411        8  3.48284e-05  2.20779e-05      7.64768        8
  5412        1  4.56627e-06  1.64087e-06     0.568389        2
  5413        3  1.44198e-05  5.20303e-06      1.80231        4
  5414        1  2.53071e-06  8.67748e-07     0.300584        2
  5415        2  9.00187e-06  2.04667e-06     0.708956        3
  5416        5  2.66387e-05  5.65408e-06      1.95855        3
  5417        7   3.7442e-05  1.57638e-05      5.46051        6
  5418        2   6.9814e-06  2.70433e-06     0.936767        3
  5419        2   1.0105e-05  3.08039e-06      1.06703        3
  5420        1  2.22837e-07   1.4127e-07    0.0489352        2
  5421        8  2.91446e-05  5.47106e-06      1.89515        4
  5422        1  3.13594e-06  1.02353e-07    0.0354545        2
  5423        3  2.23944e-05            0            0        4
  5424        1  6.23224e-06  3.03997e-08    0.0105303        3
  5425        2  9.71314e-06            0            0        3
  5426        1  5.15932e-06  3.92669e-08    0.0136019        2
  5427        1  3.51494e-06  9.13414e-09   0.00316403        3
  5428       32  0.000555845            0            0       13
  5429        2  4.37247e-06   7.0322e-07     0.243592        3
  5430        1  1.12054e-05  1.39286e-07    0.0482479        2
  5431        1  5.19293e-06  1.27501e-07    0.0441657        3
  5432        1  2.06678e-06  8.79401e-07     0.304621        2
  5433       22   5.0925e-05  7.68451e-05      26.6188        5
  5434       10  2.08549e-05  3.01698e-05      10.4507        5
  5435        2  3.58967e-06  5.07664e-06      1.75852        3
  5436       13  2.80489e-05  2.94459e-05      10.1999        1
  5437        2  4.96441e-06  2.79467e-06     0.968062        2
  5438       20  0.000140154  1.76815e-05      6.12479        8
  5439        6  2.69343e-05  2.17713e-06     0.754149        4
  5440        5   2.3714e-05  4.44243e-06      1.53884        4
  5441        3  1.02917e-05  6.84958e-06      2.37266        3
  5442       52  0.000155033  7.08818e-05      24.5531       15
  5443        2  5.25465e-06  5.85762e-06      2.02905        1
  5444       49  0.000161415  0.000224255      77.6809        5
  5445      116   0.00050463  0.000565886       196.02       14
  5446        7  2.23643e-05  2.58854e-05      8.96658        2
  5447       16  4.95235e-05   3.9872e-05      13.8115        6
  5448        2  2.49667e-06  2.25703e-06     0.781823        2
  5449       60  0.000171415  0.000309972      107.373       10
  5450        2  5.91377e-06  1.81362e-06     0.628231        3
  5451        2   5.5892e-06  1.13613e-06      0.39355        3
  5452       69   0.00186449   8.1931e-06      2.83805       12
  5453        3  4.29443e-06  9.04072e-07     0.313166        2
  5454        1  1.37921e-06  4.06722e-07     0.140887        3
  5455       32   0.00048352  6.68404e-06      2.31532       12
  5456        2  5.05522e-06  2.42948e-07     0.084156        4
  5457        1  5.35259e-07   2.7268e-07     0.094455        3
  5458        3  6.38777e-06  2.12608e-06     0.736466        4
  5459        1  2.57053e-06  5.78906e-07      0.20053        3
  5460       18  2.82448e-05   6.1104e-05      21.1661        2
  5461        2  6.25976e-07  9.10985e-07     0.315561        4
  5462        1  5.96988e-07  3.87273e-07     0.134149        3
  5463        2  1.82006e-06  7.35596e-07     0.254807        2
  5464        3  5.73466e-06  2.41838e-06     0.837716        3
  5465        1  9.59667e-07  5.66888e-07     0.196368        1
  5466       17   3.1262e-05  7.38986e-05      25.5981        5
  5467        4   5.5765e-06  2.04735e-06     0.709193        4
  5468        6  3.76993e-06  9.92481e-06      3.43791        3
  5469       15  5.58809e-05   6.0483e-05       20.951        2
  5470        1  8.21485e-06            0            0        2
  5471        1  3.08214e-06            0            0        3
  5472        2  8.96371e-06  3.77861e-07     0.130889        3
  5473        5  8.91877e-06  1.60332e-05      5.55383        3
  5474        1  1.46842e-06   3.0459e-07     0.105508        3
  5475       18  3.78371e-05  5.15508e-05       17.857        4
  5476       10   4.8016e-05  2.02032e-05      6.99829        5
  5477        1  1.23126e-06  2.75035e-06     0.952709        2
  5478       72  0.000284497   0.00034188      118.426        5
  5479        1  1.72293e-06  1.21607e-06     0.421241        3
  5480       14  4.84903e-05  3.10476e-05      10.7547        2
  5481       50  0.000211223  0.000196015      67.8985       10
  5482       21  6.60241e-05  4.56425e-05      15.8104        3
  5483        2  5.95897e-06  3.39736e-06      1.17683        3
  5484        1  2.53005e-06  4.89061e-09   0.00169408        3
  5485        1  1.59584e-06  1.28771e-10  4.46057e-05        2
  5486        1  6.06763e-06            0            0        2
  5487        1  9.20406e-06  6.28836e-08    0.0217826        2
  5488        1  3.41506e-06            0            0        2
  5489        1  2.63822e-06  2.05971e-08   0.00713474        3
  5490        2   3.5782e-06            0            0        3
  5491        2  1.59809e-05            0            0        4
  5492        2  7.97049e-06            0            0        2
  5493        1  4.03012e-06            0            0        2
  5494        3   1.8148e-05            0            0        4
  5495        1  4.59165e-06  3.92704e-08    0.0136031        3
  5496        1   4.7167e-06  8.68868e-09   0.00300972        2
  5497        2  5.88611e-06  5.46361e-08    0.0189257        4
  5498        1  5.22227e-06            0            0        2
  5499        2  9.17865e-06            0            0        2
  5500        9  0.000146278            0            0        6
  5501        2  4.26844e-05            0            0        2
  5502        1  1.00004e-05  3.39511e-08    0.0117605        3
  5503        2  5.51692e-05  3.71064e-07     0.128535        2
  5504        1  5.93154e-06            0            0        1
  5505        1  4.77948e-06  8.65254e-09    0.0029972        3
  5506        1  6.08361e-06   9.7467e-08    0.0337621        3
  5507        1  2.35168e-06   3.1951e-08    0.0110677        3
  5508        1  3.85199e-06  3.69097e-08    0.0127853        3
  5509        1  4.75785e-06  2.08453e-08   0.00722072        2
  5510        2  5.37512e-06            0            0        3
  5511        4  5.62734e-06  6.83694e-07     0.236828        6
  5512        2  1.17758e-05  8.00913e-07     0.277433        1
  5513        3  1.38391e-05  3.61086e-06      1.25079        3
  5514       18  0.000141826  9.73339e-06       3.3716        6
  5515        2  2.15519e-06  5.47745e-08    0.0189736        3
  5516        1  9.42006e-07  5.21567e-08    0.0180668        3
  5517        3  9.70804e-06            0            0        2
  5518       16  9.55547e-05  2.55429e-05      8.84794        2
  5519        1  2.35627e-06  5.26135e-09   0.00182251        3
  5520        1  4.63117e-06  1.49956e-08    0.0051944        3
  5521        3  1.06768e-05  4.60969e-08    0.0159678        3
  5522        1  3.21744e-06  2.40931e-08   0.00834573        3
  5523        1  1.32532e-07            0            0        2
  5524        1  2.60019e-05  1.85316e-08   0.00641925        2
  5525        8  1.81769e-05  5.42633e-06      1.87966        4
  5526        1  2.00047e-06  4.37163e-07     0.151431        2
  5527        1  5.94639e-06  1.21903e-06     0.422265        2
  5528        2  1.49063e-05  9.82419e-07     0.340306        2
  5529        1  4.07175e-06  1.14216e-08    0.0039564        1
  5530        1   6.9775e-07  5.74926e-08    0.0199152        3
  5531        3  1.82477e-05  8.89662e-07     0.308175        5
  5532        3  7.32823e-06  1.22544e-06     0.424486        3
  5533        1  3.00095e-06  8.83392e-08    0.0306003        2
  5534        4  7.21614e-06  8.21688e-07     0.284629        5
  5535       18  7.96496e-05  8.01237e-06      2.77545       11
  5536        1  1.49747e-06  3.77455e-08    0.0130749        3
  5537        6  8.88571e-06  5.78039e-06       2.0023        6
  5538        5  1.11448e-05  2.79044e-06     0.966594        5
  5539        1  1.29638e-06   2.6011e-07    0.0901009        3
  5540        2   4.6057e-06  8.28684e-07     0.287052        3
  5541        2  6.18425e-06  5.49115e-07     0.190211        4
  5542        1  3.06321e-06  4.07862e-07     0.141282        3
  5543        2  4.70966e-06  2.20038e-07      0.07622        4
  5544        1  6.70009e-07  6.05573e-07     0.209768        3
  5545        1  1.04779e-06  8.02013e-07     0.277814        3
  5546      168  0.000673378   0.00104716      362.731        9
  5547        4  7.29392e-06  4.05668e-06      1.40521        3
  5548        1  3.71307e-06  2.05842e-06     0.713029        3
  5549        1  1.98907e-06  9.00192e-07     0.311822        2
  5550        4    7.864e-06  4.60558e-06      1.59535        3
  5551        2  3.56339e-06  2.99531e-07     0.103756        3
  5552        1  8.44577e-07  6.89914e-08    0.0238983        3
  5553        1  1.89294e-06  4.14732e-07     0.143661        3
  5554        1  1.86621e-06  3.32038e-07     0.115017        3
  5555        1  1.16104e-06  2.97117e-07      0.10292        3
  5556        2  3.32529e-06  1.08108e-06     0.374483        2
  5557       90  0.000316824  0.000314897      109.079        7
  5558      197  0.000619282   0.00130202      451.014       10
  5559        1  1.30247e-06  2.22489e-07    0.0770692        3
  5560        1    3.483e-06  1.47354e-07    0.0510426        2
  5561       28  9.15313e-05  8.55045e-05      29.6184        4
  5562       17  3.38922e-05  5.73105e-05      19.8521        3
  5563        2  4.14157e-06  7.40512e-06       2.5651        4
  5564        2  4.46363e-06  1.20453e-06     0.417245        2
  5565        1  2.03775e-06  1.49767e-06     0.518785        2
  5566      152  0.000623006   0.00161844      560.619        2
  5567      119  0.000402931  0.000896398      310.508        3
  5568        4  1.04645e-05  4.75486e-06      1.64706        4
  5569        5    1.276e-05  1.70158e-06      0.58942        3
  5570        2  3.93287e-06  9.20909e-07     0.318999        2
  5571        8  1.82427e-05  3.11865e-05      10.8029        4
  5572        5  1.35697e-05  2.35675e-05      8.16367        4
  5573        1  2.10534e-06   3.7467e-06      1.29784        3
  5574        8  1.93724e-05  1.39798e-05      4.84253        4
  5575        4  1.42473e-05  2.07933e-05      7.20269        4
  5576       37  0.000138818  9.95867e-05      34.4964        5
  5577        1  4.88217e-06  8.58839e-08    0.0297498        3
  5578        1  1.28482e-06  2.21882e-06     0.768589        3
  5579       41  0.000123264  0.000100681      34.8756       11
  5580        1  3.41265e-06  6.32796e-07     0.219198        2
  5581        1  3.29221e-06  9.94861e-07     0.344615        2
  5582        3  8.55609e-06  2.46352e-06     0.853351        2
  5583        3   4.7989e-06  3.71832e-06      1.28801        2
  5584        4  1.45682e-05  5.52234e-06      1.91291        2
  5585        4  8.94711e-06  3.90471e-06      1.35257        3
  5586        1  2.36154e-06            0            0        3
  5587        4  1.04393e-05  1.79602e-06     0.622134        3
  5588       13  4.30523e-05  3.12777e-05      10.8345        3
  5589        4  1.14829e-05  1.96525e-06     0.680753        4
  5590        1   4.8687e-07  1.61779e-07    0.0560395        3
  5591       32   0.00014916  0.000104891      36.3337        2
  5592        3  9.44988e-06  3.92471e-06       1.3595        1
  5593        1   2.4858e-06  2.33761e-07    0.0809737        1
  5594        1  1.07556e-06  2.14183e-06     0.741921        2
  5595        5  1.02392e-05  1.66994e-05      5.78459        2
  5596        2  4.21351e-06  3.93724e-06      1.36384        3
  5597        1   1.0938e-06  4.89496e-07     0.169559        2
  5598        2  7.38703e-06   4.5417e-06      1.57323        1
  5599        4  9.23443e-06  1.54633e-05      5.35642        2
  5600        6  1.91569e-05  2.73032e-05      9.45772        1
  5601        2  8.28488e-06  6.61387e-06      2.29102        2
  5602        4  1.29594e-05  6.21754e-06      2.15373        1
  5603        2  3.33045e-06  2.39081e-06     0.828165        1
  5604        6  9.09896e-06  7.38919e-06      2.55958        2
  5605        2  6.28034e-06   1.0718e-06     0.371268        1
  5606        1  1.16584e-06  3.06243e-07     0.106081        3
  5607        1  1.01665e-06  2.45501e-07    0.0850403        2
  5608        1  6.82861e-07  5.22006e-07      0.18082        1
  5609        1   4.1531e-06  6.02865e-07      0.20883        3
  5610        2  9.05667e-06  9.60492e-07      0.33271        4
  5611        1  3.99638e-06            0            0        3
  5612        2  1.06442e-05  2.48167e-06     0.859639        3
  5613        1  2.73838e-06            0            0        2
  5614        1  3.03767e-06            0            0        2
  5615        1  3.35802e-06  3.84135e-07     0.133062        2
  5616        1  2.54728e-06            0            0        3
  5617       30  8.53562e-05  5.78054e-05      20.0235        3
  5618        1  2.74215e-06  3.42467e-07     0.118629        3
  5619        1  1.31083e-05  1.96145e-08   0.00679439        2
  5620        1  2.71995e-06  1.08073e-07    0.0374361        3
  5621        1  7.41517e-07  3.44053e-08    0.0119178        2
  5622        1   1.8148e-06  1.69558e-07    0.0587342        3
  5623        3  6.90865e-06  5.98505e-07     0.207319        5
  5624        1   1.3824e-06  1.76095e-07    0.0609984        2
  5625        1  1.42917e-06  1.24208e-07    0.0430252        2
  5626        1  1.64041e-06  3.92134e-08    0.0135834        2
  5627        3  1.18733e-05  6.07782e-07     0.210533        5
  5628        1  2.04933e-06  3.28792e-07     0.113892        2
  5629        1  2.45315e-06  5.02063e-07     0.173912        2
  5630        1  1.65245e-06  2.41582e-07    0.0836828        2
  5631        2  2.71689e-06   1.6461e-06     0.570201        4
  5632        1  1.77714e-06            0            0        3
  5633        1  1.36159e-06  3.91593e-07     0.135646        2
  5634        1  1.14143e-06            0            0        3
  5635        1  1.63234e-06    4.251e-07     0.147253        3
  5636        2  3.40961e-06  5.89254e-07     0.204115        4
  5637        1  1.10243e-06  4.90266e-07     0.169826        3
  5638        1  4.28634e-06  6.02129e-08    0.0208575        3
  5639        1  1.30124e-06  5.34507e-07     0.185151        2
  5640        1  2.65698e-06  5.60673e-08    0.0194215        3
  5641        1  5.84672e-06  1.23326e-07    0.0427196        3
  5642        1  1.46397e-06  1.54521e-07    0.0535254        2
  5643        1  6.64774e-07  1.52261e-07    0.0527426        2
  5644        1  3.85167e-06  3.89484e-07     0.134916        3
  5645        2  6.12564e-06  2.49234e-06     0.863335        3
  5646        2  2.47456e-06  6.85603e-07      0.23749        3
  5647        1  1.78968e-06  1.53969e-07    0.0533342        3
  5648        1  1.23691e-06  4.43783e-08    0.0153724        3
  5649        2    5.931e-06  4.62851e-07      0.16033        4
  5650        1  3.56666e-07  2.73445e-07    0.0947202        3
  5651        2  3.26334e-06  3.62631e-07     0.125614        4
  5652        2  4.99594e-06            0            0        4
  5653        1  1.81033e-06  2.97455e-08    0.0103037        3
  5654        1  2.17986e-06  4.48914e-08    0.0155502        3
  5655        3  6.79959e-06            0            0        4
  5656        1  1.20923e-06            0            0        3
  5657       12  2.33581e-05  3.52776e-05        12.22        2
  5658        1  9.53337e-07  2.46201e-07     0.085283        3
  5659        1  1.00069e-06  4.55956e-07     0.157941        1
  5660        1  1.69884e-06  4.33971e-07     0.150326        3
  5661        1  3.28439e-06  7.99353e-07     0.276892        3
  5662        1   3.4091e-06  1.04182e-07     0.036088        2
  5663        2  8.05099e-06  9.99855e-07     0.346345        2
  5664       50  0.000269076  4.78784e-05      16.5849       12
  5665        4  1.68055e-05  2.08611e-06      0.72262        5
  5666        4  7.32643e-06  2.57457e-06      0.89182        3
  5667        5  3.55699e-05  4.34569e-06      1.50533        4
  5668        1  1.64084e-06  9.53637e-08    0.0330336        2
  5669        2  7.24293e-06  7.02315e-07     0.243279        3
  5670        4  1.97963e-05  3.14102e-06      1.08804        3
  5671        1  5.78829e-06  1.40129e-07    0.0485402        2
  5672       24  0.000157631  5.11948e-05      17.7336        5
  5673        4  3.17363e-05            0            0        6
  5674        4   2.1567e-05            0            0        5
  5675        3  4.28019e-05  7.56507e-07     0.262051        5
  5676        1  2.53627e-06            0            0        3
  5677      104    0.0146742            0            0       37
  5678        1  5.16993e-06            0            0        2
  5679        1  4.72251e-06  6.02258e-08     0.020862        2
  5680        1  3.82798e-06  1.09049e-08    0.0037774        2
  5681        2  7.56751e-06  9.50072e-07     0.329101        3
  5682        1  9.31414e-06  7.71526e-07     0.267253        3
  5683        1  9.46797e-06  7.82133e-07     0.270927        3
  5684        1  6.09911e-06  6.90876e-07     0.239316        3
  5685        1  1.28571e-05   1.0484e-08   0.00363162        3
  5686        1  6.15147e-06   4.7155e-07     0.163343        2
  5687        1  3.01602e-06  1.75012e-07    0.0606235        2
  5688        1  4.63526e-06   1.9965e-07    0.0691579        2
  5689        1  2.66317e-06  8.34272e-08    0.0288988        2
  5690        2  4.72044e-06  3.32536e-07     0.115189        2
  5691        2  9.29061e-06  5.97967e-07     0.207133        2
  5692        1  1.03976e-06  1.24012e-08   0.00429572        2
  5693        5  1.83621e-05  5.45298e-06      1.88889        5
  5694        2   7.2931e-06  3.95716e-07     0.137074        2
  5695        1  3.14581e-06   3.3195e-08    0.0114986        3
  5696        1  3.93254e-06  1.34741e-07    0.0466736        2
  5697        2  1.06858e-05  5.13715e-07     0.177949        3
  5698        1  1.14188e-05  3.08273e-08    0.0106784        2
  5699        1  5.07792e-06  4.86064e-08     0.016837        3
  5700        1  3.06662e-06   3.4278e-08    0.0118737        2
  5701        1  9.58042e-06  8.65916e-08    0.0299949        2
  5702        2  5.48185e-06  3.80767e-08    0.0131896        1
  5703        1  7.21209e-06  1.33125e-07     0.046114        2
  5704        2  3.06398e-05    4.702e-08    0.0162875        3
  5705        1  4.46702e-06  3.00843e-08    0.0104211        2
  5706        1  4.11541e-06            0            0        1
  5707        1  2.76526e-06            0            0        1
  5708        1    6.799e-06  8.22132e-08    0.0284783        3
  5709        1  1.21073e-06  4.69755e-08    0.0162721        1
  5710        1  3.39183e-05  4.08489e-08    0.0141499        3
  5711        1  1.59518e-05  8.32015e-09   0.00288206        2
  5712        1  2.40312e-06  5.25118e-09   0.00181898        2
  5713        4  3.23144e-05            0            0        4
  5714        1   5.5854e-06            0            0        3
  5715        1  2.98419e-06            0            0        3
  5716        1  1.09598e-05  1.28424e-07    0.0444856        3
  5717        1  6.98063e-06  3.53669e-09   0.00122509        3
  5718        3  1.82491e-05  1.16796e-07    0.0404577        2
  5719        1  2.14614e-06            0            0        2
  5720        1  4.04567e-06            0            0        1
  5721        1    4.687e-06  2.36993e-07    0.0820933        2
  5722        1  1.11085e-05  8.95691e-08    0.0310263        3
  5723        6  1.79264e-05  9.91373e-06      3.43407        6
  5724        9  2.59448e-05  1.72003e-05       5.9581        3
  5725        3  1.15723e-05  5.72163e-06      1.98195        2
  5726       18  5.83502e-05  3.32087e-05      11.5033        2
  5727        4  1.06809e-05  2.52726e-06     0.875431        3
  5728        2  1.13356e-05  2.69776e-07    0.0934492        2
  5729        1  1.69037e-06  4.16087e-07     0.144131        1
  5730        2  2.93057e-06  7.84817e-07     0.271857        3
  5731        3  1.14249e-05  5.70749e-06      1.97705        2
  5732        2  1.13986e-05  5.01012e-07     0.173548        1
  5733        1  1.09655e-06  1.00278e-07    0.0347359        1
  5734        2    9.108e-06  4.33518e-07     0.150169        1
  5735        1  9.91941e-07  4.11299e-07     0.142472        3
  5736        1   5.3926e-07  2.67745e-07    0.0927456        2
  5737        1  8.55358e-07  2.62247e-07    0.0908412        1
  5738        2  3.36457e-06  1.04113e-06     0.360643        1
  5739        2  2.77139e-06  9.98987e-07     0.346045        1
  5740        1  1.03508e-06  3.71271e-07     0.128607        1
  5741        1  1.38314e-06  5.42983e-07     0.188087        2
  5742        2  4.58933e-06  2.65054e-06     0.918135        4
  5743        1  1.57668e-06  1.18301e-06     0.409791        1
  5744        7  9.29892e-06  8.01644e-06      2.77686        4
  5745        6  1.17085e-05  1.03681e-05      3.59148        2
  5746        5  1.04736e-05   6.8794e-06      2.38299        3
  5747        2  6.33536e-06  1.78561e-06     0.618526        1
  5748        4  4.47754e-06  3.67248e-06      1.27213        3
  5749        1  1.65514e-06  8.95921e-08    0.0310343        2
  5750        1  3.57772e-06            0            0        3
  5751        2  6.84025e-06  4.46838e-07     0.154783        3
  5752        3  6.58384e-06  4.56129e-06      1.58001        4
  5753        1  2.92121e-06   5.9474e-07     0.206015        3
  5754        3  7.88265e-06  2.16571e-06     0.750191        4
  5755        1  2.84827e-06  4.70807e-07     0.163085        2
  5756        2  4.65753e-06  2.27638e-06     0.788529        4
  5757        2  5.88431e-06  1.24469e-06     0.431157        3
  5758        1   2.7214e-06  8.07856e-07     0.279838        3
  5759        1  4.08884e-06  2.24508e-08   0.00777686        3
  5760        4  6.26738e-06  3.47912e-06      1.20515        5
  5761        2  7.01123e-06  2.93634e-06      1.01713        3
  5762        1  9.73996e-07  3.41123e-07     0.118163        3
  5763        2  2.83266e-06  9.16703e-07     0.317542        3
  5764        2  5.68066e-06  1.98055e-06     0.686053        2
  5765        1  3.13789e-06  1.39803e-06     0.484272        2
  5766        1  5.51599e-07  3.25176e-07      0.11264        3
  5767        1  2.31869e-06  1.59468e-07    0.0552391        3
  5768        1  8.45531e-07  4.14459e-07     0.143567        2
  5769        1  1.45039e-06  3.92846e-07      0.13608        2
  5770        1  4.24474e-07  4.97896e-07     0.172469        3
  5771        1  1.79178e-06  4.21925e-07     0.146153        3
  5772        1  1.84425e-06  4.59914e-07     0.159312        3
  5773        1  2.47821e-06  5.11458e-07     0.177167        3
  5774        1  4.09687e-06  8.76976e-07     0.303781        3
  5775        2  4.27929e-06  1.80754e-06     0.626122        3
  5776        1   3.2373e-06  7.10771e-07     0.246208        3
  5777        1  2.77527e-06  2.75858e-08   0.00955559        3
  5778        1  5.04607e-06  1.04766e-08   0.00362904        3
  5779        3  9.93704e-06            0            0        5
  5780        2  6.52332e-06    3.108e-07      0.10766        3
  5781        1  6.03115e-07  8.61071e-08    0.0298271        2
  5782        4  1.84568e-05  5.38759e-06      1.86624        1
  5783        3  5.87189e-06   1.3563e-06     0.469816        3
  5784       36   0.00016904   2.6679e-05      9.24147        6
  5785        5  1.73372e-05  6.38355e-06      2.21123        2
  5786        2  9.49819e-06  1.01832e-06     0.352742        2
  5787        6  7.21428e-06  6.76227e-06      2.34242        2
  5788        2   3.1753e-06  6.28085e-07     0.217566        3
  5789       16  5.69866e-05  2.12941e-05      7.37617        6
  5790       13  2.41716e-05  1.11155e-05      3.85035        8
  5791        2  7.05685e-06  1.53781e-06     0.532692        3
  5792        3  1.17849e-05  2.16993e-06     0.751653        2
  5793        3  9.34053e-06  4.72674e-06      1.63732        2
  5794        2  5.58416e-06  1.83834e-06     0.636794        1
  5795        5  2.60875e-05  5.69383e-06      1.97232        2
  5796        1  3.71088e-06  2.59905e-07    0.0900298        1
  5797        1  2.09446e-06   1.2253e-06     0.424438        1
  5798        1  3.17604e-06  6.59673e-07     0.228508        3
  5799        6  3.58108e-05  1.24891e-05      4.32616        3
  5800       13  5.08191e-05  1.64423e-05      5.69554        5
  5801       13  6.01346e-05  1.30966e-05      4.53661        4
  5802        1   6.0425e-06  1.05365e-06     0.364981        3
  5803        1  2.98482e-06  7.41247e-07     0.256765        3
  5804        1  1.13253e-06  1.53977e-07    0.0533371        2
  5805        1  1.42785e-06  4.86834e-08    0.0168637        2
  5806        2  4.51315e-06  3.54746e-07     0.122882        3
  5807        1  3.12883e-06  4.62967e-07      0.16037        2
  5808        1  2.14137e-06  4.58855e-07     0.158945        2
  5809        1  4.40888e-06  3.17518e-07     0.109987        2
  5810        1  3.58822e-06  1.35902e-08    0.0047076        3
  5811        1  1.88171e-06   4.4994e-07     0.155857        1
  5812        2  4.99415e-06  3.81903e-07     0.132289        2
  5813        4  7.61227e-06  3.54978e-06      1.22963        3
  5814        3  9.89949e-06  3.42558e-06       1.1866        1
  5815        5  8.37105e-06  4.33588e-06      1.50193        2
  5816        7  1.39189e-05  7.38183e-06      2.55703        2
  5817        4  8.02787e-06  1.93096e-06     0.668875        2
  5818        1   2.8922e-06  3.93727e-07     0.136385        1
  5819        8  2.03805e-05  1.00254e-05      3.47277        1
  5820        1  2.42694e-06  4.91213e-07     0.170154        1
  5821        3  9.19896e-06  2.93131e-06      1.01539        1
  5822        1   4.2703e-06  1.02631e-06     0.355508        1
  5823        1  4.87689e-06  2.70418e-07    0.0936716        2
  5824        5  1.45767e-05  4.20663e-06      1.45716        2
  5825        1  4.45187e-06  7.57414e-07     0.262365        3
  5826        2  5.94969e-06  1.27992e-06     0.443358        2
  5827        2  7.69305e-06  1.71339e-06     0.593511        1
  5828        1  7.05637e-07   1.7861e-07    0.0618696        2
  5829        2  6.52921e-06  6.47194e-07     0.224185        3
  5830        2  8.17863e-06  1.71248e-07    0.0593195        3
  5831        1  2.49337e-06            0            0        3
  5832        1  1.34425e-06  1.80562e-08   0.00625457        3
  5833        6  1.27002e-05  1.70075e-06     0.589132        4
  5834        1  5.23093e-07  2.12166e-07    0.0734933        2
  5835        6  8.10847e-06  3.00531e-06      1.04102        5
  5836        1  1.52861e-06  7.98871e-07     0.276725        3
  5837        1  1.09796e-06  4.46333e-07     0.154608        3
  5838        1  6.32426e-07  3.74956e-08    0.0129883        3
  5839        1  1.61139e-06  7.99751e-08     0.027703        3
  5840        1  3.73045e-06  8.61749e-07     0.298506        2
  5841        1   1.5015e-06  6.07658e-08     0.021049        3
  5842        1  2.25442e-06  1.75138e-07    0.0606669        2
  5843        1  2.11122e-06  3.52235e-08    0.0122013        2
  5844        1  2.76233e-06            0            0        2
  5845        1  6.53429e-07  2.73532e-08   0.00947503        2
  5846        1  7.93985e-07  3.59903e-07     0.124669        2
  5847        1  2.99398e-06  4.31028e-07     0.149306        2
  5848        2  9.44447e-06  3.16826e-07     0.109747        3
  5849        1  1.21798e-05  1.15541e-06     0.400228        2
  5850        1  3.30078e-06            0            0        1
  5851        1  2.78678e-06   2.8987e-07      0.10041        3
  5852        1  1.77441e-06  8.36423e-08    0.0289733        3
  5853        1   1.8757e-06            0            0        3
  5854        1  2.22774e-06            0            0        3
  5855        1  3.83596e-06  1.65532e-07    0.0573395        3
  5856        1  1.22986e-06            0            0        1
  5857        4  8.49368e-06  8.63863e-06      2.99238        2
  5858        2  2.76974e-06  1.58548e-06     0.549202        1
  5859        1  9.80839e-07  1.83208e-06     0.634625        2
  5860       14  2.43157e-05  6.15567e-05       21.323        3
  5861        5  8.60048e-06  1.86881e-05      6.47346        2
  5862        1  8.79912e-07  1.86962e-06     0.647629        2
  5863        5  1.11249e-05  1.39736e-05      4.84041        4
  5864        2  2.29298e-06  3.69562e-06      1.28015        3
  5865       46  0.000223919  0.000180369      62.4791        4
  5866        2  3.86929e-06  1.95845e-06     0.678398        2
  5867        3   1.1198e-05  8.92476e-06       3.0915        2
  5868        1  3.34095e-06  1.80803e-06     0.626294        2
  5869        1  1.73385e-06  9.92491e-07     0.343794        2
  5870        2  2.96022e-06  8.06371e-06      2.79323        3
  5871       14  3.63746e-05  4.62451e-05      16.0191        8
  5872       41  0.000136293  4.99889e-05      17.3159        5
  5873        1  4.38018e-07   2.0705e-07    0.0717212        3
  5874       13   4.1312e-05  3.41796e-05      11.8397       10
  5875        3  8.54037e-06  3.87213e-06      1.34129        3
  5876        1   4.1054e-07  1.15162e-07    0.0398916        2
  5877        2  4.25926e-06  8.20922e-07     0.284363        3
  5878       15  8.73283e-05  2.65634e-05      9.20145        5
  5879        4  1.47365e-05   1.2252e-05      4.24402        3
  5880        1  9.46864e-07  8.16959e-07     0.282991        2
  5881        4  8.54008e-06  1.67363e-05      5.79737        4
  5882        7  1.58076e-05  2.05138e-05       7.1059        5
